count,mean,std,min,25%,50%,75%,max,fname,EPIC_ID,logstd,logiqr
1660.0,0.9990411982891563,0.0009311414963334048,0.993419031,0.99841855125,0.999009158,0.99967133575,1.00499273,hlsp_k2sff_k2_lightcurve_205110823-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.030984318580939,-2.9021236285349468
1601.0,1.0077371004965625,0.03049693867294156,0.966161325,0.986894507,0.9983013559999999,1.03562492,1.0618032929999999,hlsp_k2sff_k2_lightcurve_205111050-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-1.5157437535770173,-1.3121999078704811
1598.0,1.0008441708979974,0.0062200615940864595,0.9878155209999999,0.9971148234999999,1.0000224389999999,1.00610129875,1.0129811579999999,hlsp_k2sff_k2_lightcurve_205111147-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.206205314691911,-2.046410617459579
1643.0,0.9972107007455866,0.0008040646387239291,0.9952878620000001,0.996532116,0.9970603379999999,0.9978864924999999,1.000303168,hlsp_k2sff_k2_lightcurve_205111222-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.0947090369322376,-2.86826059034574
1674.0,1.0041874120304648,0.005960426406427111,0.9915584390000001,0.9985434117499999,1.004135593,1.00985305775,1.025500155,hlsp_k2sff_k2_lightcurve_205111400-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.2247226699016895,-1.9465509885893661
1675.0,0.9986460351820898,0.0027024443292249585,0.991152758,0.996717986,0.998706331,1.0005388305,1.016736219,hlsp_k2sff_k2_lightcurve_205111546-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.568243243816625,-2.4178406367858383
1671.0,0.9992162040562554,0.0003559947228545122,0.998235744,0.998909922,0.9992909870000001,0.999493457,1.0014563909999998,hlsp_k2sff_k2_lightcurve_205111664-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.448556439814069,-3.233933090173812
1683.0,0.9971055376571608,0.0069061518635167626,0.98305403,0.991039971,0.99982009,1.0026599615,1.008766894,hlsp_k2sff_k2_lightcurve_205111873-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.1607638759196397,-1.9347942270058633
1670.0,0.9983490456922145,0.0008610495615274014,0.996440757,0.9977342442500001,0.998109693,0.9988905982499999,1.009404335,hlsp_k2sff_k2_lightcurve_205111929-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.0649718500813163,-2.9369091929816658
1633.0,0.9975140006142059,0.0010838419617737703,0.9955219,0.996476338,0.9973957590000001,0.998587973,1.001164925,hlsp_k2sff_k2_lightcurve_205112085-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.9650340389537986,-2.675381148252394
1700.0,1.0003215353011754,0.0007229670969269869,0.998514859,0.9997911117499999,1.0002731075,1.00087081725,1.002163802,hlsp_k2sff_k2_lightcurve_205112238-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.1408814675024415,-2.966694686333616
1697.0,0.9946054879251623,0.008107193456438835,0.978458825,0.987265002,0.994833964,1.002084033,1.040770405,hlsp_k2sff_k2_lightcurve_205112614-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.0911294635854807,-1.8291801934627294
1672.0,0.9967718637081356,0.004919911150818129,0.9852529740000001,0.9923217157499999,0.997402956,1.001210388,1.025897575,hlsp_k2sff_k2_lightcurve_205112751-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.308042740130572,-2.0511631071471865
1689.0,0.9994861809088219,0.00031994765133643846,0.998447072,0.999230273,0.999486712,0.9997071759999999,1.00327661,hlsp_k2sff_k2_lightcurve_205112787-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.4949210735410485,-3.321569945590222
1666.0,1.0004788367400974,0.003963798588746244,0.9908373070000001,0.9979644245,1.0005720755,1.0027910235000002,1.026019906,hlsp_k2sff_k2_lightcurve_205112883-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.4018884212953395,-2.3163587814219055
1693.0,0.9932623325924392,0.003343197345778464,0.9805832879999999,0.990607035,0.993074074,0.995836818,1.009344193,hlsp_k2sff_k2_lightcurve_205112918-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.4758379866581084,-2.2815163309908035
1698.0,0.9961190427031795,0.006947155025279683,0.977028978,0.9914284135,0.995934031,1.000535043,1.146744142,hlsp_k2sff_k2_lightcurve_205112955-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.1581930097664506,-2.0406423321821148
1679.0,0.9976348340643234,0.0015602321962655157,0.9931015,0.9965869825,0.9979580840000001,0.9987391695000001,1.0208855209999999,hlsp_k2sff_k2_lightcurve_205113006-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.8068107644322318,-2.6671199962306416
1661.0,0.99782773998555,0.00029564369641363244,0.995958343,0.9976326609999999,0.997815824,0.998028455,1.000110628,hlsp_k2sff_k2_lightcurve_205113150-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.529231376404299,-3.402530793723842
1704.0,1.0010729624014076,0.0018524390075973093,0.995151558,0.999828814,1.0011210005,1.00231360325,1.011070705,hlsp_k2sff_k2_lightcurve_205113156-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.7322560824579445,-2.6047104405095123
1668.0,0.9967986855257803,0.0015604691062483147,0.993528953,0.99555173025,0.996816223,0.9980818007499999,1.002099797,hlsp_k2sff_k2_lightcurve_205113261-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.8067448249600035,-2.5968673771110065
1618.0,1.000753523938196,0.0006121309051727646,0.9989598359999999,1.00032914,1.000698062,1.0011390645,1.002496716,hlsp_k2sff_k2_lightcurve_205113552-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.213155693353017,-3.09155546354313
1687.0,0.9995431985720216,0.005625438611986682,0.9869618179999999,0.9943511885,0.99961333,1.0045802385,1.010982324,hlsp_k2sff_k2_lightcurve_205113563-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.249843610222955,-1.9901646985376873
1658.0,0.9971156222135092,0.0014241686690595575,0.993863975,0.995900027,0.9970195,0.99826245675,1.004465122,hlsp_k2sff_k2_lightcurve_205114117-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.8464385727048365,-2.62664109695244
1644.0,0.9998871378838197,0.004058714857764554,0.983987004,0.9971611709999999,0.9998970025,1.002450658,1.014083032,hlsp_k2sff_k2_lightcurve_205114219-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.391611458672689,-2.276586445899134
1641.0,0.9927687213589275,0.02657195851162372,0.9453811940000001,0.966987912,1.0048038479999999,1.01527971,1.020643184,hlsp_k2sff_k2_lightcurve_205114278-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-1.5755764343197154,-1.3161266246484888
1704.0,1.2194394951144374,0.1792147087660573,0.873238838,1.09554920825,1.181029427,1.31045285175,2.042593911,hlsp_k2sff_k2_lightcurve_205114328-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-0.7466263491728489,-0.667756221369743
1674.0,1.0004664112043014,0.0020751916477146385,0.996394635,0.9989965727500001,1.0001265225,1.00171823275,1.0078676229999999,hlsp_k2sff_k2_lightcurve_205114348-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.6829417892162133,-2.565166129443709
1683.0,0.9971804058431397,0.0012390620829926422,0.992912692,0.996489178,0.997211272,0.9979778655,1.004848599,hlsp_k2sff_k2_lightcurve_205114411-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.906906932828422,-2.827196458237903
1693.0,0.9898600968989977,0.00820449161713142,0.9659604970000001,0.9827609629999999,0.989936322,0.996687531,1.09844778,hlsp_k2sff_k2_lightcurve_205114806-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.0859483243872226,-1.8561558959452142
1681.0,0.9987090889922653,0.007306390647454492,0.985732508,0.994253988,0.999365508,1.002452324,1.192067091,hlsp_k2sff_k2_lightcurve_205114924-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.136297111278453,-2.086274286561641
1671.0,0.9987244866134032,0.00040718112937288437,0.99771287,0.9984285355,0.998678858,0.9989872590000001,1.000798912,hlsp_k2sff_k2_lightcurve_205115175-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.3902123573882172,-3.2528030617600696
1689.0,0.9990593179182956,0.0007739462281850792,0.996370819,0.998573052,0.9990440509999999,0.9995437420000001,1.0058727,hlsp_k2sff_k2_lightcurve_205115343-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.1112892119446656,-3.012919444432916
1721.0,0.999965847145265,0.007104254612638757,0.9839687020000001,0.9950075340000001,1.000802572,1.004820731,1.057640106,hlsp_k2sff_k2_lightcurve_205115367-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.1484814820714453,-2.0081894826030187
1685.0,0.9970624112023732,0.0054097443862883825,0.937731113,0.993346803,0.997101001,1.0006584790000002,1.060183167,hlsp_k2sff_k2_lightcurve_205115425-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.2668232550869787,-2.1359830616026816
1674.0,1.0001829691415767,0.0021679453017436063,0.995815351,0.99832824375,1.0004448025000001,1.002044529,1.003911685,hlsp_k2sff_k2_lightcurve_205115573-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.663951679444811,-2.429890958363424
1660.0,0.998150232955421,0.0012963736898297105,0.99519006,0.996998485,0.9978956480000001,0.9992651650000001,1.003689683,hlsp_k2sff_k2_lightcurve_205115977-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.8872697916460943,-2.6446097873475023
1716.0,0.9909546851252885,0.0037957739789918985,0.95741014,0.989444522,0.991315473,0.99295896925,1.023615023,hlsp_k2sff_k2_lightcurve_205115982-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.420699655728158,-2.454142970829593
1709.0,0.9957242171726136,0.005108580406104221,0.984577183,0.990799985,0.9963873390000001,0.999718703,1.011258236,hlsp_k2sff_k2_lightcurve_205116151-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.2916997666849324,-2.049697567769545
1652.0,0.996650990043584,0.00792183089760225,0.9819660109999999,0.9903430739999999,0.9979601300000001,1.0042845269999998,1.008378897,hlsp_k2sff_k2_lightcurve_205116302-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.101174432447007,-1.8556919610301488
1648.0,0.998684380837379,0.000855514436422615,0.996865468,0.9978901885,0.9988119550000001,0.999381498,1.002450164,hlsp_k2sff_k2_lightcurve_205116356-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.0677726575363455,-2.826432215572285
1683.0,1.0001874771420083,0.002546513256299357,0.994634548,0.9982861005000001,0.99996708,1.0024569474999998,1.005202433,hlsp_k2sff_k2_lightcurve_205116405-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.5940540586895793,-2.3797757411718123
1653.0,0.9986887443617662,0.0011403089002130547,0.996453405,0.9980565690000001,0.998588679,0.999302145,1.022359235,hlsp_k2sff_k2_lightcurve_205116442-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.9429774859566926,-2.904629768429656
1679.0,0.998894021807028,0.0009267786622587449,0.997365418,0.9981339945,0.998761802,0.9995901885,1.010365428,hlsp_k2sff_k2_lightcurve_205116558-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.0330239737706686,-2.836780762717347
1678.0,0.9981738831030985,0.0005455888029207571,0.9956474740000001,0.9978828557500001,0.998080012,0.998387266,1.009488351,hlsp_k2sff_k2_lightcurve_205116568-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.2631345512541214,-3.2972160968151027
1648.0,1.0011070684417471,0.0022758381909663344,0.997370965,0.9991177552499999,1.0009968815,1.00295807175,1.0090707509999999,hlsp_k2sff_k2_lightcurve_205117075-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.642858618932737,-2.4156329817420423
1672.0,0.996747114067582,0.0008003639276556736,0.994676332,0.99616313,0.9965687555,0.9973808022499999,0.999913556,hlsp_k2sff_k2_lightcurve_205117777-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.096712493215634,-2.9144695911538503
1632.0,0.9989944920851702,0.00034882390030465993,0.9978977840000001,0.9987787015,0.9989914685000001,0.99918274675,1.000188324,hlsp_k2sff_k2_lightcurve_205117891-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.4573937662428333,-3.393569994481458
1690.0,0.9900267457822485,0.02105383621178349,0.962159933,0.9695347384999999,0.9867520034999999,1.00812151425,1.036223035,hlsp_k2sff_k2_lightcurve_205118388-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-1.6766687599796202,-1.4135615088731222
1658.0,1.0003216978546423,0.0009481907000065892,0.998029339,0.99964930175,1.0003259815,1.00101108725,1.0055871090000001,hlsp_k2sff_k2_lightcurve_205118499-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.023104308620128,-2.8658912944075787
1648.0,1.0000323314265793,0.0011604218469214065,0.99697842,0.9990891707499999,1.0000896535,1.0010608230000002,1.004686282,hlsp_k2sff_k2_lightcurve_205118550-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.935384103457706,-2.705169681293268
1684.0,0.9934469815475072,0.004576761392948689,0.978739978,0.990599115,0.9936481735,0.99626697175,1.027271759,hlsp_k2sff_k2_lightcurve_205118919-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.339441728697218,-2.2465811346896967
1701.0,0.9975613771651974,0.003514190039538901,0.988994585,0.994972607,0.997720265,1.000474407,1.013594963,hlsp_k2sff_k2_lightcurve_205118979-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.454174756531263,-2.2594952010192353
1638.0,0.9984990448394385,0.002683747864968246,0.993446512,0.99633077875,0.998712496,1.0008599939999998,1.003227947,hlsp_k2sff_k2_lightcurve_205119043-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.5712582880546715,-2.34397703907289
1657.0,0.9991307256149666,0.004838333417682628,0.9902114129999999,0.995036233,0.99839253,1.0024405809999999,1.020068392,hlsp_k2sff_k2_lightcurve_205119082-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.315304206980678,-2.1305131778543056
1686.0,0.9983412746310794,0.0024855375610366025,0.992900821,0.9966091309999999,0.9982032514999999,0.9999990612499999,1.025825642,hlsp_k2sff_k2_lightcurve_205119099-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.6045796694882997,-2.4698092375938936
1663.0,0.9954522927065566,0.002826892680662459,0.989854542,0.9929879675,0.995361665,0.9978295945,1.028592411,hlsp_k2sff_k2_lightcurve_205119378-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.548690678627847,-2.3150086717471416
1631.0,0.9976741981827074,0.0031780761142284498,0.9908947659999999,0.9950651515,0.9969069770000001,1.000359464,1.011491095,hlsp_k2sff_k2_lightcurve_205119476-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.4978357057461453,-2.276190427783418
1636.0,0.9998960736723721,0.0006585222828210318,0.998362995,0.99940300725,0.99988281,1.0004322540000001,1.00169698,hlsp_k2sff_k2_lightcurve_205119619-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.1814295249656976,-2.987480495677794
1694.0,0.9975884197609188,0.001884243816359855,0.9922697779999999,0.9964475477499999,0.9976144035000001,0.9986538275,1.034804171,hlsp_k2sff_k2_lightcurve_205119620-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.7248629013050514,-2.6563394210986893
1662.0,0.9982022170860415,0.0007758467298550893,0.995711295,0.99768806475,0.9982981575000001,0.99878764525,1.0017149509999999,hlsp_k2sff_k2_lightcurve_205119652-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.1102240660520026,-2.9587729705542185
1685.0,0.9981491171833847,0.0006957598809864084,0.995599887,0.99769217,0.99816183,0.998610874,1.000468871,hlsp_k2sff_k2_lightcurve_205119753-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.157540617221873,-3.036824392720028
1672.0,0.994435692610048,0.0012433933430598713,0.990036358,0.9936310884999999,0.994432616,0.9951556475,1.013314177,hlsp_k2sff_k2_lightcurve_205119842-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.9053914621086894,-2.81685576390035
1668.0,0.9974385670809354,0.0005665338873811102,0.996104578,0.9970874055,0.997326997,0.997724384,1.007152647,hlsp_k2sff_k2_lightcurve_205119922-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.246774107579119,-3.1958752262030212
1650.0,1.0003719983733346,0.001410061146527833,0.9979922090000001,0.99894977375,1.00040334,1.00167760775,1.002963951,hlsp_k2sff_k2_lightcurve_205120057-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.850762053994384,-2.5641820618299036
1687.0,0.9970068255998807,0.006912501205268565,0.973311562,0.992275896,0.996944774,1.0016303739999999,1.016056784,hlsp_k2sff_k2_lightcurve_205120291-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.1603647799633476,-2.028980442054373
1661.0,0.9711057298609274,0.011044998939912235,0.9448039420000001,0.961953403,0.968264485,0.98060651,1.0224687140000002,hlsp_k2sff_k2_lightcurve_205120394-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-1.956834321475687,-1.7292488185164243
1662.0,0.9997924019223839,0.0006989295642325491,0.998680067,0.999145114,0.999718494,1.00043247175,1.001784238,hlsp_k2sff_k2_lightcurve_205120471-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.1555665887842936,-2.890300748153265
1681.0,0.9961312875823898,0.003363243765164042,0.987705059,0.9933123290000001,0.9966039329999999,0.998628346,1.028430629,hlsp_k2sff_k2_lightcurve_205120486-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.4732416542348754,-2.2744136389041896
1700.0,1.0011458848823542,0.0021801340510060273,0.993953887,1.0006484442499999,1.00136662,1.00234470475,1.019969194,hlsp_k2sff_k2_lightcurve_205120632-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.6615168018897317,-2.770507451003237
1688.0,0.9942604527571094,0.0019117318863589071,0.967038763,0.993309808,0.9943418355,0.9951295149999999,1.032036043,hlsp_k2sff_k2_lightcurve_205120652-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.7185730160555446,-2.73999853428258
1659.0,0.9977991017667258,0.0007179583838751058,0.9958712890000001,0.9973448730000001,0.99779439,0.9982170845,1.007215595,hlsp_k2sff_k2_lightcurve_205120734-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.1439007287064533,-3.059378191506216
1670.0,0.9988544529000006,0.0005570333356485054,0.997776753,0.99839309075,0.9987603604999999,0.999264456,1.000175488,hlsp_k2sff_k2_lightcurve_205120968-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.2541188137042147,-3.059799763695859
1637.0,0.9979498541502766,0.0018217800090011545,0.993929707,0.996349145,0.99806867,0.999495995,1.002485685,hlsp_k2sff_k2_lightcurve_205121164-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.739504067892771,-2.502123957984428
1682.0,0.996132970794294,0.0032309778386158455,0.986086171,0.9942980105000001,0.9965125404999999,0.9981860262500001,1.00464178,hlsp_k2sff_k2_lightcurve_205121756-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.4906660208123954,-2.4102719844545533
1708.0,1.4165289859180326,0.31490875717310135,0.78712089,1.22492930725,1.3409876485,1.5080604654999998,2.60715787,hlsp_k2sff_k2_lightcurve_205121984-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-0.5018152620720183,-0.5480123344094255
1671.0,0.998249339617596,0.000863074517238645,0.995004294,0.9977187395,0.9982161740000001,0.9987033175,1.008076389,hlsp_k2sff_k2_lightcurve_205122024-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.0639517059899637,-3.0067498725906496
1689.0,0.9839161946317335,0.09034029605890628,0.914481083,0.9740078329999999,0.981280527,0.9887687159999999,4.6516052430000006,hlsp_k2sff_k2_lightcurve_205122190-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-1.0441184905231453,-1.8308876621229166
1646.0,0.9969556626628208,0.000770339134056767,0.9953052920000001,0.9963900632500001,0.996751904,0.99737095425,1.000681589,hlsp_k2sff_k2_lightcurve_205122714-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.113318038951466,-3.0083792502435704
1642.0,0.9995008278026802,0.0004170916786819475,0.998577589,0.99920991,0.9993778755,0.9996522437500001,1.00385408,hlsp_k2sff_k2_lightcurve_205122931-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.379768474595699,-3.354249922761122
1672.0,1.0079606535825367,0.028420130547833378,0.962884252,0.9834032272500001,1.0012999885,1.032058769,1.0601172890000001,hlsp_k2sff_k2_lightcurve_205123115-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-1.546373931472819,-1.3128676874741854
1699.0,0.9972752842836936,0.001636750047945124,0.992950765,0.9962209180000001,0.997232665,0.9983109845,1.011171572,hlsp_k2sff_k2_lightcurve_205123200-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.786017637684229,-2.6798398956480183
1664.0,1.0030333922193515,0.001768966076892128,0.993365242,1.0019624864999999,1.00290288,1.0039338,1.022008926,hlsp_k2sff_k2_lightcurve_205123210-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.752280495388648,-2.705244303932928
1661.0,0.9993515869428069,0.0046255517457493255,0.991044294,0.994902814,1.000361453,1.002517375,1.008343161,hlsp_k2sff_k2_lightcurve_205123245-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.3348364562562836,-2.1183551298556256
1622.0,1.0007070620388405,0.0008433912274705825,0.984299713,1.000495746,1.0007692675,1.00099610675,1.006294293,hlsp_k2sff_k2_lightcurve_205123559-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.073970920609432,-3.3007167651795677
1670.0,0.9993271813754485,0.0016995506360462339,0.9917626359999999,0.9982179307500001,0.9992654855,1.000458349,1.003787292,hlsp_k2sff_k2_lightcurve_205123591-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.7696658916117456,-2.6496708983127024
1662.0,0.9976796400397117,0.00196075506242146,0.991916005,0.9962635442500001,0.9976948975,0.9989157257500001,1.0175377270000001,hlsp_k2sff_k2_lightcurve_205124010-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.707576655023027,-2.5763967586415983
1641.0,0.9986335689652655,0.0018561036335294214,0.994503372,0.9970219090000001,0.9987235179999999,1.000074286,1.0084856359999999,hlsp_k2sff_k2_lightcurve_205124178-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.731397779079725,-2.5153618275624634
1654.0,0.999015980659612,0.002850988262458607,0.9940054079999999,0.99661174425,0.9990917945,1.0012113315,1.005711211,hlsp_k2sff_k2_lightcurve_205124431-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.545004570680702,-2.337281138555386
1642.0,0.9999615561766131,0.0006434597115337155,0.99818079,0.9995234595,0.999940984,1.0003615982499998,1.002999774,hlsp_k2sff_k2_lightcurve_205124432-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.1914786400670465,-3.076684079972029
1663.0,0.994886971606134,0.007420389176975171,0.9797608320000001,0.9883027820000001,0.9953330990000001,1.0000045315000001,1.0169120870000001,hlsp_k2sff_k2_lightcurve_205124438-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.1295733166912565,-1.9317492030918313
1620.0,0.9974564470839486,0.002562684624234314,0.974630563,0.9952787895,0.9970721174999999,0.9995831477500001,1.002954127,hlsp_k2sff_k2_lightcurve_205124862-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.5913048368053184,-2.3660915896829033
1667.0,0.9991676450335925,0.0007296664836230426,0.997606423,0.998606291,0.999039151,0.999673268,1.004221471,hlsp_k2sff_k2_lightcurve_205124893-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.1368756020985273,-2.971844942225701
1657.0,1.0000317003065788,0.0008706469860174031,0.997579917,0.99944846,0.999970474,1.000557888,1.0062708120000001,hlsp_k2sff_k2_lightcurve_205124896-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.060157899069893,-2.9549008774944987
1648.0,0.99901834517233,0.0013063528415611842,0.9960126309999999,0.9979465295000001,0.9988935245,1.0001042352499998,1.005048439,hlsp_k2sff_k2_lightcurve_205124901-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.8839395057204213,-2.6660077810917393
1661.0,0.9970907481396756,0.002305365920193777,0.990719494,0.995607548,0.997155743,0.998362953,1.003750759,hlsp_k2sff_k2_lightcurve_205125014-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.637260131225217,-2.5598145578509923
1685.0,0.9897926519026697,0.010677511668732084,0.968171296,0.981009817,0.9878704070000001,1.0007756620000001,1.011182678,hlsp_k2sff_k2_lightcurve_205125028-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-1.971529945289742,-1.7040846146125421
1696.0,0.9968373236857317,0.0006629603972944893,0.995321727,0.9963442182500001,0.9967100405,0.9972495382500001,1.00147464,hlsp_k2sff_k2_lightcurve_205125088-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.178512413903175,-3.0431978852478756
1680.0,0.9993264916702378,0.0013935886233962368,0.99392717,0.9983674260000001,0.9994516965,1.00036966575,1.006758303,hlsp_k2sff_k2_lightcurve_205125119-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.855865407698355,-2.698483920928648
1685.0,0.9988860030741838,0.004534667161910143,0.990933493,0.996261793,0.998896298,1.001168399,1.12560061,hlsp_k2sff_k2_lightcurve_205125186-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.34345458402848,-2.3092188144249963
1659.0,0.99686479404159,0.005893269434155667,0.9863779429999999,0.9917815775000001,0.99655483,1.001918659,1.0141915559999999,hlsp_k2sff_k2_lightcurve_205125281-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.229643702958452,-1.994087061855253
1585.0,0.998743752767192,0.003416532338015955,0.9907663940000001,0.996333131,0.999196874,1.0011982590000001,1.006162033,hlsp_k2sff_k2_lightcurve_205125640-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.46641446425626,-2.3129057290929627
1641.0,0.9981324344393628,0.0016975805436539682,0.993880441,0.9967670390000001,0.998344117,0.9994487129999999,1.003308725,hlsp_k2sff_k2_lightcurve_205125952-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.770169610959312,-2.5715940186568513
1709.0,1.0015453619619659,0.009549518135879589,0.982262706,0.9936955820000001,1.002581814,1.009011181,1.030429684,hlsp_k2sff_k2_lightcurve_205125965-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.0200185421553414,-1.8148660130717469
1607.0,0.9998939923148743,0.0003176831162262635,0.993915448,0.9997093815000001,0.999883627,1.000056428,1.001380951,hlsp_k2sff_k2_lightcurve_205126069-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.4980058658294895,-3.4596123311447
1658.0,0.9999362106652598,0.0005757523746901732,0.9982001859999999,0.99955107775,0.999914371,1.0002867847499999,1.002186125,hlsp_k2sff_k2_lightcurve_205126510-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.239764262112821,-3.133295111774715
1679.0,0.9954970904639665,0.002445564631600062,0.988567793,0.993833302,0.9951495370000001,0.9970336125,1.03259316,hlsp_k2sff_k2_lightcurve_205126523-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.6116208551177538,-2.494807883587966
