EPIC_ID,count,mean,std,min,25%,50%,75%,max,logstd,logiqr,fname
202817919,3293.0,1.0088403315305194,0.014782689558575058,0.978283282,0.9959109620000001,1.006501007,1.017075832,1.101890322,-1.8302465433306954,-1.6743843947286472,../control/data/hlsp_k2sff_k2_lightcurve_202817919-c02_kepler_v1_llc-default-aper.txt
202818232,3327.0,1.024379582138563,0.05671099559893135,0.9364067840000001,0.967652262,0.996609093,1.0864049900000001,1.107814483,-1.2463327283210077,-0.9253564049305617,../control/data/hlsp_k2sff_k2_lightcurve_202818232-c02_kepler_v1_llc-default-aper.txt
202818683,3329.0,1.0065920655244827,0.031034113573819168,0.951461586,0.9819735709999999,1.004778975,1.030205474,1.078167783,-1.5081606548378508,-1.3166656025588404,../control/data/hlsp_k2sff_k2_lightcurve_202818683-c02_kepler_v1_llc-default-aper.txt
202818805,3296.0,1.0044510496501808,0.006159185860613207,0.994421239,0.9985713570000001,1.0042868845,1.00910635575,1.026582948,-2.2104766903697515,-1.9773655115858475,../control/data/hlsp_k2sff_k2_lightcurve_202818805-c02_kepler_v1_llc-default-aper.txt
202818822,3328.0,1.0080172475033047,0.016701990635676334,0.9786200340000001,0.99320480675,1.0009916639999998,1.025893382,1.036026144,-1.777231764147722,-1.4856040079772148,../control/data/hlsp_k2sff_k2_lightcurve_202818822-c02_kepler_v1_llc-default-aper.txt
202818836,3307.0,1.0013608692654963,0.003572478581647179,0.9956002159999999,0.9978100679999999,1.000101672,1.0051530015,1.01133267,-2.447030366287958,-2.1341304048868004,../control/data/hlsp_k2sff_k2_lightcurve_202818836-c02_kepler_v1_llc-default-aper.txt
202818856,3332.0,0.9986429402578048,0.007467363079106765,0.980085042,0.9941300245,1.0009147915,1.0029112535,1.0217836679999999,-2.126832731835123,-2.0564446970135477,../control/data/hlsp_k2sff_k2_lightcurve_202818856-c02_kepler_v1_llc-default-aper.txt
202819083,3336.0,1.0065427588021585,0.011596035846875819,0.990109937,0.996418727,0.9996232439999999,1.01760213975,1.065076508,-1.9356904507785528,-1.6740040716555011,../control/data/hlsp_k2sff_k2_lightcurve_202819083-c02_kepler_v1_llc-default-aper.txt
202819101,3309.0,1.0031188021746766,0.0050046705028664856,0.995146541,0.9981922559999999,1.001259209,1.008351128,1.0181836,-2.300624510292045,-1.9931545116753244,../control/data/hlsp_k2sff_k2_lightcurve_202819101-c02_kepler_v1_llc-default-aper.txt
202819456,3274.0,1.0100418309615118,0.019291394182204193,0.981913745,0.99102348025,1.000514367,1.0308220915,1.058040377,-1.714636384914,-1.4001320821219032,../control/data/hlsp_k2sff_k2_lightcurve_202819456-c02_kepler_v1_llc-default-aper.txt
202819505,3234.0,1.0040132525463834,0.006324763086514757,0.992992726,0.99770827475,1.005237536,1.00979804525,1.014441917,-2.198955737685163,-1.917581943269058,../control/data/hlsp_k2sff_k2_lightcurve_202819505-c02_kepler_v1_llc-default-aper.txt
202820053,3292.0,0.9969614734811644,0.004384290221744368,0.984436575,0.9933886212499999,0.997954964,1.00048627,1.0098616809999998,-2.3581007050870317,-2.1488854969173263,../control/data/hlsp_k2sff_k2_lightcurve_202820053-c02_kepler_v1_llc-default-aper.txt
202820066,3286.0,1.012044567386488,0.028034539657650567,0.9330341459999999,0.99248940025,1.0100843285,1.03253241525,1.125543636,-1.5523065708579271,-1.3974732301795632,../control/data/hlsp_k2sff_k2_lightcurve_202820066-c02_kepler_v1_llc-default-aper.txt
202820090,3357.0,1.0024630354763173,0.00782011712154591,0.982637973,0.995349811,1.000045441,1.010258687,1.037602745,-2.1067867424823263,-1.8265550973517115,../control/data/hlsp_k2sff_k2_lightcurve_202820090-c02_kepler_v1_llc-default-aper.txt
202820617,3321.0,1.0019291031370081,0.0032795192824277286,0.9958334409999999,0.999194919,1.00100661,1.005091422,1.067098402,-2.4841898112546,-2.229405476165506,../control/data/hlsp_k2sff_k2_lightcurve_202820617-c02_kepler_v1_llc-default-aper.txt
202820719,3262.0,1.000990288457698,0.0023616570775901896,0.9955677909999999,0.99903994225,1.00116209,1.00289297,1.009544759,-2.626783163505889,-2.4141978631311836,../control/data/hlsp_k2sff_k2_lightcurve_202820719-c02_kepler_v1_llc-default-aper.txt
202821117,3323.0,1.020338656379777,0.028913890811737984,0.963627015,0.9935344745000001,1.005535618,1.052445725,1.107745464,-1.5388934633493603,-1.229801758464387,../control/data/hlsp_k2sff_k2_lightcurve_202821117-c02_kepler_v1_llc-default-aper.txt
202821271,3343.0,1.001663732522882,0.006100040778700161,0.985330941,0.996136943,1.001104339,1.0074267094999998,1.024571287,-2.214667261726075,-1.9473150402548625,../control/data/hlsp_k2sff_k2_lightcurve_202821271-c02_kepler_v1_llc-default-aper.txt
202821485,3317.0,1.0047289351187827,0.011980801940835855,0.983779563,0.9945730540000001,0.999637033,1.016186532,1.027655776,-1.9215141112602743,-1.665275341646603,../control/data/hlsp_k2sff_k2_lightcurve_202821485-c02_kepler_v1_llc-default-aper.txt
202821899,3275.0,1.0002174982995438,0.0021125227099965758,0.994744255,0.9987048615,1.000994738,1.0017753169999999,1.0043634479999999,-2.6751986136098993,-2.512797192450371,../control/data/hlsp_k2sff_k2_lightcurve_202821899-c02_kepler_v1_llc-default-aper.txt
202822017,3282.0,1.0019153423887892,0.01715491123934414,0.952899715,0.98773672625,0.9945306270000001,1.01894557775,1.217865426,-1.7656115246706336,-1.505722213276036,../control/data/hlsp_k2sff_k2_lightcurve_202822017-c02_kepler_v1_llc-default-aper.txt
202822293,3309.0,1.0013722175119366,0.005081198082832313,0.991117096,0.997600988,1.000822911,1.004585212,1.0150823340000001,-2.2940338744453017,-2.1558818402641213,../control/data/hlsp_k2sff_k2_lightcurve_202822293-c02_kepler_v1_llc-default-aper.txt
202822405,3261.0,1.0012126921913527,0.002540273593326087,0.996749043,0.998670174,1.0007415259999999,1.00373841,1.009604699,-2.5951195063434565,-2.2951431706016607,../control/data/hlsp_k2sff_k2_lightcurve_202822405-c02_kepler_v1_llc-default-aper.txt
202822654,3367.0,1.0005333070983073,0.0015879072923398107,0.99541642,0.9995100054999999,1.000407051,1.0016896515,1.00526395,-2.7991748568211134,-2.6616140351708473,../control/data/hlsp_k2sff_k2_lightcurve_202822654-c02_kepler_v1_llc-default-aper.txt
202822665,3292.0,1.0000564604507887,0.004578989346203341,0.991269128,0.9960229767500001,1.000033602,1.004423587,1.008215758,-2.3392303669310235,-2.075689164107043,../control/data/hlsp_k2sff_k2_lightcurve_202822665-c02_kepler_v1_llc-default-aper.txt
202822988,3346.0,1.0035340935122552,0.0062107608742255835,0.992878668,0.99758201875,1.001858067,1.00983353175,1.031731196,-2.2068551915729184,-1.9118102748116144,../control/data/hlsp_k2sff_k2_lightcurve_202822988-c02_kepler_v1_llc-default-aper.txt
202823145,3352.0,1.0071652324659892,0.03502684305264925,0.949079032,0.9730604855,0.992828124,1.0437355415,1.0975588809999999,-1.4555990036071702,-1.1507338387212676,../control/data/hlsp_k2sff_k2_lightcurve_202823145-c02_kepler_v1_llc-default-aper.txt
202823303,3339.0,1.010108414185982,0.01654523138297015,0.977278825,0.9938732829999999,1.007007039,1.0275060345,1.071265277,-1.781327154908209,-1.4732376015409785,../control/data/hlsp_k2sff_k2_lightcurve_202823303-c02_kepler_v1_llc-default-aper.txt
202823756,3325.0,1.0002047361822561,0.0047837345395249095,0.9878510490000001,0.9964911870000001,1.00130558,1.004076065,1.011716067,-2.320232928354561,-2.120051400289633,../control/data/hlsp_k2sff_k2_lightcurve_202823756-c02_kepler_v1_llc-default-aper.txt
