EPIC_ID,count,mean,std,min,25%,50%,75%,max,logstd,logiqr,fname,input_id,id,k2_ra,k2_dec,twomass,ucac,tyc,hip,kp,bmag,vmag,rmag,imag,jmag,hmag,kmag,kepflag,sim_2MASS,MAIN_ID,RA,DEC,RA_PREC,DEC_PREC,COO_ERR_MAJA,COO_ERR_MINA,COO_ERR_ANGLE,COO_QUAL,COO_WAVELENGTH,COO_BIBCODE,OTYPE,ID,SP_TYPE,SP_QUAL,SP_BIBCODE,FLUX_V,FLUX_I,FLUX_H,FLUX_K,INPUT
203882149,3178.0,0.9778895931941468,0.053490070155588564,0.8983421640000001,0.92341061675,0.9759036484999999,1.0197029815,1.080887457,-1.2717268325001034,-1.0164081477498592,../data/hlsp_k2sff_k2_lightcurve_203882149-c02_kepler_v1_llc-default-aper.txt,203882149.0,203882149.0,246.398046,-24.566986,16253553-2434011,None,None,,9.387,,,,,9.387,7.391,6.454,J,2MASS J16253553-2434011,b'2MASS J16253553-2434011',16 25 35.53,-24 34 01.1,6.0,6.0,80.0,70.0,90.0,B,I,b'2003yCat.2246....0C',IR,b'',b'M4III',C,b'2011AJ....142..140E',,13.390000343322754,7.390999794006348,6.453999996185303,2MASS J16253553-2434011
203882625,3261.0,1.007178006103649,0.0214517678932508,0.8954378829999999,0.993453398,1.0009783559999998,1.020069484,1.073206551,-1.668536910721916,-1.5748558088755915,../data/hlsp_k2sff_k2_lightcurve_203882625-c02_kepler_v1_llc-default-aper.txt,203882625.0,203882625.0,246.54138199999997,-24.565023,16260993-2433540,None,None,,14.683,,,,,13.357000000000001,11.808,10.968,J,2MASS J16260993-2433540,b'2MASS J16260993-2433540',16 26 09.932,-24 33 54.08,7.0,7.0,70.0,70.0,90.0,B,I,b'2003yCat.2246....0C',YSO,b'',b'',,b'',,,11.807999610900879,10.968000411987305,2MASS J16260993-2433540
203884472,3236.0,1.000477144399257,0.0008439551003457996,0.9967607759999999,0.99991293975,1.000490685,1.001069101,1.003012663,-3.0736806578657614,-2.9369815905682053,../data/hlsp_k2sff_k2_lightcurve_203884472-c02_kepler_v1_llc-default-aper.txt,203884472.0,203884472.0,244.21374500000002,-24.557707,16165130-2433277,328-083918,6797-138-1,,9.765,10.992,10.079,9.838,9.445,8.179,7.806,7.649,gri,2MASS J16165130-2433277,b'CD-24 12649',16 16 51.3027,-24 33 27.835,8.0,8.0,45.5,32.290000915527344,90.0,B,,b'1998A&A...335L..65H',Star,b'',b'',,b'',10.079999923706055,,7.806000232696533,7.64900016784668,2MASS J16165130-2433277
203884731,3290.0,1.05551843470091,0.37891757765907097,-0.860407507,0.9051823155,1.0350944734999998,1.17301333,14.111209246,-0.4214552477118846,-0.5721391336484782,../data/hlsp_k2sff_k2_lightcurve_203884731-c02_kepler_v1_llc-default-aper.txt,203884731.0,203884731.0,246.88614900000002,-24.556648000000003,16273267-2433239,None,None,,17.653,,,,,16.146,12.735999999999999,10.901,J,2MASS J16273267-2433239,b'2MASS J16273267-2433239',16 27 32.676,-24 33 23.93,7.0,7.0,90.0,90.0,90.0,B,I,b'2003yCat.2246....0C',pMS*,b'',b'',,b'',,,12.739999771118164,10.901000022888184,2MASS J16273267-2433239
203884740,3244.0,0.9775548024885952,0.03275427336033588,0.922137896,0.946437018,0.9869503940000001,1.00801512125,1.139713591,-1.484732030764079,-1.2105736925153978,../data/hlsp_k2sff_k2_lightcurve_203884740-c02_kepler_v1_llc-default-aper.txt,203884740.0,203884740.0,247.173127,-24.556612,16284153-2433239,328-084394,None,,13.550999999999998,,,,,12.130999999999998,11.064,10.63,J,2MASS J16284153-2433239,,,,,,,,,,,,,,,,,,,,,
203885994,3272.0,0.9872081977026304,0.03982010947788765,0.917824815,0.9509692247499999,0.9890401065000001,1.0138226609999998,1.2509190209999999,-1.3998975502961246,-1.2016709740859166,../data/hlsp_k2sff_k2_lightcurve_203885994-c02_kepler_v1_llc-default-aper.txt,203885994.0,203885994.0,247.38667900000002,-24.55163,16293279-2433059,328-084433,None,,14.592,,,,,12.004000000000001,11.182,10.917,JHK,2MASS J16293279-2433059,b'2MASS J16293279-2433059',16 29 32.79,-24 33 05.9,6.0,6.0,70.0,70.0,90.0,B,I,b'2003yCat.2246....0C',Candidate_YSO,b'',b'',,b'',,,11.170000076293945,10.899999618530273,2MASS J16293279-2433059
203887087,3224.0,0.9735413972416256,0.07141437304653002,0.701983652,0.947086367,0.992545982,1.016751916,2.552887906,-1.1462143721650069,-1.156981936077885,../data/hlsp_k2sff_k2_lightcurve_203887087-c02_kepler_v1_llc-default-aper.txt,203887087.0,203887087.0,247.057469,-24.547056,16281379-2432494,None,None,,13.734000000000002,,,,,12.345,10.886,10.096,J,2MASS J16281379-2432494,b'2MASS J16281379-2432494',16 28 13.79,-24 32 49.4,6.0,6.0,70.0,60.0,89.0,B,I,b'2003yCat.2246....0C',YSO,b'',b'M4',D,b'2011AJ....142..140E',,15.720000267028809,10.88599967956543,10.095999717712402,2MASS J16281379-2432494
203887643,3305.0,0.976842853723752,0.19324851196389967,-2.985661286,0.911026495,0.9713652840000001,1.0308415640000002,7.276456781,-0.7138838415149692,-0.9214885578065496,../data/hlsp_k2sff_k2_lightcurve_203887643-c02_kepler_v1_llc-default-aper.txt,203887643.0,203887643.0,246.71368399999997,-24.544995999999998,16265128-2432419,None,None,,16.741,,,,,15.297,14.468,13.889000000000001,J,2MASS J16265128-2432419,b'2MASS J16265128-2432419',16 26 51.284,-24 32 41.99,7.0,7.0,70.0,60.0,85.0,B,I,b'2003yCat.2246....0C',Candidate_brownD*,b'',b'M8.5',D,b'',,,14.470000267028809,13.888999938964844,2MASS J16265128-2432419
203888154,3288.0,1.1214138742709825,0.4528728320820221,-16.202068309,0.945070447,1.0785234904999998,1.24833099175,8.671039443,-0.34402373193520097,-0.5181840892342856,../data/hlsp_k2sff_k2_lightcurve_203888154-c02_kepler_v1_llc-default-aper.txt,203888154.0,203888154.0,246.886877,-24.543009,16273285-2432348,None,None,,17.699,,,,,16.189,12.744000000000002,10.962,J,2MASS J16273285-2432348,b'2MASS J16273285-2432348',16 27 32.850,-24 32 34.83,7.0,7.0,90.0,90.0,90.0,B,I,b'2003yCat.2246....0C',YSO,b'',b'',,b'',,,12.744000434875488,10.961999893188477,2MASS J16273285-2432348
203888182,3308.0,0.9816632744362168,0.02503252301108237,0.937081657,0.958043639,0.983949813,1.00738165975,1.036455622,-1.6014953759383181,-1.3068182767067311,../data/hlsp_k2sff_k2_lightcurve_203888182-c02_kepler_v1_llc-default-aper.txt,203888182.0,203888182.0,246.877142,-24.542897,16273052-2432347,328-084383,None,,15.054,,,,,13.030999999999999,12.425999999999998,12.241,JHK,2MASS J16273052-2432347,b'2MASS J16273052-2432347',16 27 30.53,-24 32 34.7,6.0,6.0,70.0,60.0,0.0,B,I,b'2003yCat.2246....0C',TTau*,b'',b'M2',,b'',,14.300000190734863,12.45300006866455,12.213000297546387,2MASS J16273052-2432347
203888491,3262.0,0.9841064973332294,0.021283129720635632,0.9452865640000001,0.9606324885,0.9915537945,1.00458593875,1.013475172,-1.6719645079343572,-1.3570070280822888,../data/hlsp_k2sff_k2_lightcurve_203888491-c02_kepler_v1_llc-default-aper.txt,203888491.0,203888491.0,247.536598,-24.541508,16300878-2432294,328-084476,None,,13.783,16.437,14.667,13.937000000000001,12.982999999999999,10.845999999999998,9.951,9.676,gri,2MASS J16300878-2432294,,,,,,,,,,,,,,,,,,,,,
203888630,3287.0,0.9863955112662006,0.024191917362380442,0.946380827,0.96273258,0.987414111,1.006581985,1.05890454,-1.6163297096909357,-1.3580362952733087,../data/hlsp_k2sff_k2_lightcurve_203888630-c02_kepler_v1_llc-default-aper.txt,203888630.0,203888630.0,246.280524,-24.540906,16250731-2432268,328-084375,None,,15.508,17.864,15.927999999999999,,,10.794,9.759,9.232999999999999,BV,2MASS J16250731-2432268,b'2MASS J16250731-2432268',16 25 07.32,-24 32 26.9,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',Star,b'',b'',,b'',15.739999771118164,,9.758999824523926,9.232999801635742,2MASS J16250731-2432268
203888951,3286.0,0.9758190491250778,0.03838568836843121,0.90976102,0.94172980475,0.982273626,1.012100154,1.283656133,-1.4158306668083225,-1.152610293551666,../data/hlsp_k2sff_k2_lightcurve_203888951-c02_kepler_v1_llc-default-aper.txt,203888951.0,203888951.0,247.15136800000002,-24.539606,16283632-2432225,None,None,,14.055,,,,,12.704,11.587,11.179,J,2MASS J16283632-2432225,b'2MASS J16283632-2432225',16 28 36.33,-24 32 22.6,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',IR,b'',b'',,b'',,,11.529999732971191,11.140000343322754,2MASS J16283632-2432225
203889399,3273.0,0.9867825622975844,0.02041921303412412,0.954590678,0.964559891,0.992220885,1.004587845,1.154387041,-1.6899609998359515,-1.397636607976802,../data/hlsp_k2sff_k2_lightcurve_203889399-c02_kepler_v1_llc-default-aper.txt,203889399.0,203889399.0,247.28314100000003,-24.537823,16290795-2432162,328-084417,None,,14.27,16.592,15.078,14.466,13.552,11.452,10.732999999999999,10.444,gri,2MASS J16290795-2432162,,,,,,,,,,,,,,,,,,,,,
203889938,3261.0,0.9965847872483884,0.026441957788414915,0.921454654,0.981253389,0.9964962940000001,1.009036177,1.406713874,-1.5777063924077424,-1.5562241750036936,../data/hlsp_k2sff_k2_lightcurve_203889938-c02_kepler_v1_llc-default-aper.txt,203889938.0,203889938.0,241.859372,-24.535546,16072625-2432079,328-082589,None,,12.605,,,,,10.970999999999998,10.234,9.881,J,2MASS J16072625-2432079,b'2MASS J16072625-2432079',16 07 26.254,-24 32 07.95,7.0,7.0,60.0,60.0,90.0,B,N,b'2003yCat.2246....0C',Star,b'',b'',,b'',,,10.234000205993652,9.880999565124512,2MASS J16072625-2432079
203890834,3292.0,1.008000981792223,0.029188716808634583,0.944238208,0.98039519475,0.996014519,1.03801319,1.11686607,-1.534784997001662,-1.2394418565555898,../data/hlsp_k2sff_k2_lightcurve_203890834-c02_kepler_v1_llc-default-aper.txt,203890834.0,203890834.0,239.015528,-24.531801,15560372-2431544,None,None,,14.869000000000002,,,,,12.328,11.685,11.341,JHK,2MASS J15560372-2431544,,,,,,,,,,,,,,,,,,,,,
203891430,3341.0,1.13326367480844,0.4557785139567164,-1.51698387,0.970548451,1.053487015,1.260250477,12.568716005,-0.34124615192873925,-0.5380484675938092,../data/hlsp_k2sff_k2_lightcurve_203891430-c02_kepler_v1_llc-default-aper.txt,203891430.0,203891430.0,246.96585299999998,-24.529314000000003,16275180-2431455,None,None,,16.073,,,,,14.677999999999999,11.189,8.713,J,2MASS J16275180-2431455,b'YLW 52',16 27 51.805,-24 31 45.53,7.0,7.0,70.0,70.0,90.0,B,I,b'2003yCat.2246....0C',YSO,b'',b'',,b'',,,11.189000129699707,8.713000297546387,2MASS J16275180-2431455
203891751,3310.0,1.00404372683716,0.2547103798919248,-0.613259739,0.94565929,0.990393064,1.0354903970000002,10.017260604,-0.5939533564186721,-1.0465732484206092,../data/hlsp_k2sff_k2_lightcurve_203891751-c02_kepler_v1_llc-default-aper.txt,203891751.0,203891751.0,246.942881,-24.528109,16274629-2431411,None,None,,15.172,,,,,13.834000000000001,12.208,11.323,J,2MASS J16274629-2431411,b'2MASS J16274629-2431411',16 27 46.291,-24 31 41.19,7.0,7.0,70.0,70.0,90.0,B,I,b'2003yCat.2246....0C',Candidate_brownD*,b'',b'M7.5',D,b'2015A&A...579A..66M',,,12.208000183105469,11.322999954223633,2MASS J16274629-2431411
203892022,3285.0,0.9919772555208496,0.05871598443261801,0.9047156909999999,0.9343632390000001,0.9928458109999999,1.043626634,1.091181688,-1.231243653337014,-0.96152530934167,../data/hlsp_k2sff_k2_lightcurve_203892022-c02_kepler_v1_llc-default-aper.txt,203892022.0,203892022.0,243.057048,-24.526905,16121368-2431369,328-083356,None,,13.4,,,,,11.091,10.322000000000001,10.107999999999999,JHK,2MASS J16121368-2431369,,,,,,,,,,,,,,,,,,,,,
203892828,3320.0,1.0083411482057214,0.01941755415346359,0.96621891,0.99691756125,1.0072908105,1.01853112375,1.586643546,-1.7118054749712843,-1.6652736437332905,../data/hlsp_k2sff_k2_lightcurve_203892828-c02_kepler_v1_llc-default-aper.txt,203892828.0,203892828.0,238.971708,-24.523676000000002,15555320-2431252,None,None,,15.088,,,,,12.744000000000002,12.148,11.856,JHK,2MASS J15555320-2431252,,,,,,,,,,,,,,,,,,,,,
203892903,3213.0,0.9220954749975108,0.10599541416593923,0.638309798,0.8443661579999999,0.941578569,1.016009788,1.0847596259999999,-0.9747129238438118,-0.7653723093788257,../data/hlsp_k2sff_k2_lightcurve_203892903-c02_kepler_v1_llc-default-aper.txt,203892903.0,203892903.0,245.689212,-24.52336,16224539-2431237,328-084320,None,,12.07,,,,,10.377,9.437999999999999,9.062999999999999,J,2MASS J16224539-2431237,b'2MASS J16224539-2431237',16 22 45.40,-24 31 23.7,6.0,6.0,190.0,130.0,90.0,B,I,b'2003yCat.2246....0C',Candidate_TTau*,b'',b'M3',,b'2010ApJ...712..925C',,,9.437999725341797,9.062999725341797,2MASS J16224539-2431237
203893268,3277.0,0.9990446565508048,0.06783968996292586,0.8869055709999999,0.9326165790000001,1.003872063,1.066042572,1.120066415,-1.1685161455346291,-0.8747595563503766,../data/hlsp_k2sff_k2_lightcurve_203893268-c02_kepler_v1_llc-default-aper.txt,203893268.0,203893268.0,242.43841600000002,-24.521839,16094521-2431185,328-082973,None,,12.503,14.578,13.219000000000001,12.614,11.905999999999999,10.046,9.316,9.136000000000001,gri,2MASS J16094521-2431185,b'2MASS J16094521-2431185',16 09 45.217,-24 31 18.60,7.0,7.0,70.0,60.0,0.0,B,N,b'2003yCat.2246....0C',Star,b'',b'',,b'',,,9.315999984741211,9.13599967956543,2MASS J16094521-2431185
203893434,3232.0,0.9872833492119416,0.06517061411463611,0.79438913,0.9543072725,0.987340528,1.018882454,3.005133172,-1.1859481865486523,-1.1899343644912672,../data/hlsp_k2sff_k2_lightcurve_203893434-c02_kepler_v1_llc-default-aper.txt,203893434.0,203893434.0,246.86409300000003,-24.521271,16272738-2431165,None,None,,13.741,,,,,12.353,10.383,9.316,J,2MASS J16272738-2431165,b'2MASS J16272738-2431165',16 27 27.382,-24 31 16.58,7.0,7.0,70.0,60.0,0.0,B,I,b'2003yCat.2246....0C',TTau*,b'',b'',,b'',,,10.383000373840332,9.315999984741211,2MASS J16272738-2431165
203894375,3357.0,0.913130577870718,3.983469183443134,-226.43762135400002,0.8873975909999999,0.972524492,1.0448681290000001,20.811214489,0.6002614617645794,-0.8028006887373051,../data/hlsp_k2sff_k2_lightcurve_203894375-c02_kepler_v1_llc-default-aper.txt,203894375.0,203894375.0,246.675597,-24.517485,16264214-2431029,None,None,,18.61,,,,,17.029,13.525,11.525,J,2MASS J16264214-2431029,b'2MASS J16264214-2431029',16 26 42.143,-24 31 02.95,7.0,7.0,90.0,80.0,90.0,B,I,b'2003yCat.2246....0C',YSO,b'',b'K3',D,b'',,,13.529999732971191,11.524999618530273,2MASS J16264214-2431029
203894955,3359.0,1.004910934459363,0.055850278832219775,0.8952848440000001,0.9553934175,0.9971660929999999,1.059093992,1.114312537,-1.2529746543300706,-0.9842188376178184,../data/hlsp_k2sff_k2_lightcurve_203894955-c02_kepler_v1_llc-default-aper.txt,203894955.0,203894955.0,244.012166,-24.515235,16160292-2430548,328-083853,None,,13.092,15.481,13.927999999999999,13.26,12.323,10.05,9.243,8.959,gri,2MASS J16160292-2430548,b'2MASS J16160292-2430548',16 16 02.924,-24 30 54.90,7.0,7.0,60.0,60.0,90.0,B,N,b'2003yCat.2246....0C',Star,b'',b'',,b'',,,9.243000030517578,8.958999633789062,2MASS J16160292-2430548
203895004,3353.0,0.9953150922639412,0.010451410809377835,0.956099261,0.988108201,0.996105228,1.00221556,1.1123296329999999,-1.9808250812876562,-1.8505542817155816,../data/hlsp_k2sff_k2_lightcurve_203895004-c02_kepler_v1_llc-default-aper.txt,203895004.0,203895004.0,244.053895,-24.515047,16161293-2430541,328-083863,None,,13.908,,,,,11.142999999999999,10.312999999999999,9.998,JHK,2MASS J16161293-2430541,b'2MASS J16161293-2430541',16 16 12.935,-24 30 54.15,7.0,7.0,60.0,60.0,90.0,B,N,b'2003yCat.2246....0C',Star,b'',b'',,b'',,,10.312999725341797,9.998000144958496,2MASS J16161293-2430541
203895244,3266.0,1.0106925336742212,0.022677145236246515,0.9523034020000001,0.99473569375,1.009282202,1.02518765725,1.283614047,-1.6444116184819542,-1.516384699427724,../data/hlsp_k2sff_k2_lightcurve_203895244-c02_kepler_v1_llc-default-aper.txt,203895244.0,203895244.0,240.17956800000002,-24.514018,16004309-2430503,328-081549,None,,14.155,,,,,11.702,11.056,10.773,JHK,2MASS J16004309-2430503,b'2MASS J16004309-2430503',16 00 43.10,-24 30 50.3,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',*inAssoc,b'',b'',,b'',,,11.055999755859375,10.77299976348877,2MASS J16004309-2430503
203895738,3272.0,0.9731678437839228,0.050861845630259285,-0.201180527,0.935053873,0.9896820105,1.0055825120000002,1.950309295,-1.2936078845752892,-1.1516344967096706,../data/hlsp_k2sff_k2_lightcurve_203895738-c02_kepler_v1_llc-default-aper.txt,203895738.0,203895738.0,246.908858,-24.511925,16273812-2430429,None,None,,13.911,,,,,12.545,10.543,9.658,J,2MASS J16273812-2430429,b'2MASS J16273812-2430429',16 27 38.126,-24 30 42.93,7.0,7.0,70.0,70.0,90.0,B,I,b'2003yCat.2246....0C',YSO,b'',b'',,b'',,,10.543000221252441,9.657999992370605,2MASS J16273812-2430429
203895983,3244.0,0.9915166376883474,0.030355578393836482,0.8777898999999999,0.97319492075,0.9914428125,1.0085799290000002,1.099746863,-1.5177614876845118,-1.4511806988031302,../data/hlsp_k2sff_k2_lightcurve_203895983-c02_kepler_v1_llc-default-aper.txt,203895983.0,203895983.0,241.078898,-24.510927,16041893-2430392,328-082070,None,,12.821,15.561,13.868,13.222000000000001,12.043,9.975,9.216000000000001,8.853,gri,2MASS J16041893-2430392,b'2MASS J16041893-2430392',16 04 18.934,-24 30 39.26,7.0,7.0,60.0,60.0,90.0,B,N,b'2003yCat.2246....0C',pMS*,b'',b'',,b'',,,9.215999603271484,8.852999687194824,2MASS J16041893-2430392
203896277,3206.0,0.983433243295383,0.02944490911620232,0.835422387,0.957383043,0.9866298065,1.009378,1.265820305,-1.530989781822925,-1.2840387766205907,../data/hlsp_k2sff_k2_lightcurve_203896277-c02_kepler_v1_llc-default-aper.txt,203896277.0,203896277.0,246.904958,-24.509731,16273718-2430350,None,None,,12.251,,,,,10.565999999999999,8.815,7.582000000000001,J,2MASS J16273718-2430350,b'2MASS J16273718-2430350',16 27 37.190,-24 30 35.03,7.0,7.0,70.0,70.0,90.0,B,I,b'2003yCat.2246....0C',YSO,b'',b'A0',D,b'2011AJ....142..140E',,14.670000076293945,8.8149995803833,7.581999778747559,2MASS J16273718-2430350
203896425,3313.0,1.1419834515659488,1.1296289133585824,-46.60327360300001,0.8892190409999999,1.043020241,1.269776639,10.800965805999999,0.0529357998119994,-0.4195796027554808,../data/hlsp_k2sff_k2_lightcurve_203896425-c02_kepler_v1_llc-default-aper.txt,203896425.0,203896425.0,246.575571,-24.509178,16261813-2430330,None,None,,16.417,,,,,14.997,12.88,11.683,J,2MASS J16261813-2430330,b'2MASS J16261813-2430330',16 26 18.137,-24 30 33.04,7.0,7.0,80.0,70.0,89.0,B,I,b'2003yCat.2246....0C',brownD*,b'',b'',,b'',,,12.880000114440918,11.682999610900879,2MASS J16261813-2430330
203896485,3214.0,0.9868285223372752,0.0578673945153862,0.8795209540000001,0.9439675755,0.9839281145,1.0309266675,1.128352454,-1.2375660713441443,-1.0606850036670277,../data/hlsp_k2sff_k2_lightcurve_203896485-c02_kepler_v1_llc-default-aper.txt,203896485.0,203896485.0,246.489696,-24.508931,16255752-2430317,328-084381,None,,11.894,,,,,10.207,8.863,8.318999999999999,J,2MASS J16255752-2430317,b'2MASS J16255752-2430317',16 25 57.521,-24 30 31.74,7.0,7.0,80.0,70.0,0.0,B,I,b'2003yCat.2246....0C',TTau*,b'',b'K7',D,b'2007ApJ...667..308C',16.3700008392334,13.050000190734863,8.859999656677246,8.319999694824219,2MASS J16255752-2430317
203897325,3280.0,0.9708870106012222,0.08309670115047887,0.327534661,0.92661234725,0.973254438,1.0111526519999998,4.116319886,-1.080416216896768,-1.072936190964006,../data/hlsp_k2sff_k2_lightcurve_203897325-c02_kepler_v1_llc-default-aper.txt,203897325.0,203897325.0,245.144015,-24.505695000000003,16203456-2430205,None,None,,15.559000000000001,,,,,14.2,13.222000000000001,12.54,J,2MASS J16203456-2430205,b'2MASS J16203456-2430205',16 20 34.564,-24 30 20.50,7.0,7.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',Star,b'',b'',,b'',,,13.222000122070312,12.539999961853027,2MASS J16203456-2430205
203897643,3315.0,1.009102328875713,0.05418456558507757,0.9113681090000001,0.9613844245000001,1.001054337,1.0571290275,1.618255698,-1.2661244041594784,-1.018885697290186,../data/hlsp_k2sff_k2_lightcurve_203897643-c02_kepler_v1_llc-default-aper.txt,203897643.0,203897643.0,242.197578,-24.504326000000002,16084740-2430150,328-082814,None,,14.177,,,,,11.707,11.038,10.77,JHK,2MASS J16084740-2430150,b'2MASS J16084740-2430150',16 08 47.409,-24 30 15.06,7.0,7.0,70.0,70.0,90.0,B,N,b'2003yCat.2246....0C',Star,b'',b'',,b'',,,11.038000106811523,10.770000457763672,2MASS J16084740-2430150
203897692,3220.0,0.9823891006590046,0.18052677008014129,-8.609805454,0.9417194845,0.9859675485,1.0289996485,1.314966248,-0.7434583880185264,-1.0590844463767708,../data/hlsp_k2sff_k2_lightcurve_203897692-c02_kepler_v1_llc-default-aper.txt,203897692.0,203897692.0,246.483744,-24.504129000000002,16255609-2430148,None,None,,13.012,,,,,11.472999999999999,10.297,9.764,J,2MASS J16255609-2430148,b'2MASS J16255609-2430148',16 25 56.10,-24 30 14.9,6.0,6.0,80.0,70.0,0.0,B,I,b'2003yCat.2246....0C',TTau*,b'',b'M5',,b'',,14.520000457763672,10.29699993133545,9.763999938964844,2MASS J16255609-2430148
203897751,3173.0,0.9823810479492592,0.026036825373554163,0.9456386440000001,0.9541828370000001,0.9865729320000001,1.008443929,1.022391832,-1.5844119696736152,-1.2655114703458552,../data/hlsp_k2sff_k2_lightcurve_203897751-c02_kepler_v1_llc-default-aper.txt,203897751.0,203897751.0,246.34239100000002,-24.503936,16252215-2430139,328-084377,None,,8.912,,,,,8.912,7.211,6.4910000000000005,J,2MASS J16252215-2430139,,,,,,,,,,,,,,,,,,,,,
203898731,3314.0,0.9986660543518444,0.012233453055849646,0.968018113,0.9895463375,0.9988984095,1.00651439625,1.192370083,-1.9124509402299352,-1.7703678407929635,../data/hlsp_k2sff_k2_lightcurve_203898731-c02_kepler_v1_llc-default-aper.txt,203898731.0,203898731.0,242.19022400000003,-24.499961,16084565-2430000,328-082807,None,,14.675999999999998,,,,,12.186,11.517999999999999,11.239,JHK,2MASS J16084565-2430000,b'2MASS J16084565-2430000',16 08 45.657,-24 30 00.05,7.0,7.0,70.0,70.0,90.0,B,N,b'2003yCat.2246....0C',Star,b'',b'',,b'',,,11.517999649047852,11.23900032043457,2MASS J16084565-2430000
