EPIC_ID,count,mean,std,min,25%,50%,75%,max,logstd,logiqr,fname,input_id,id,k2_ra,k2_dec,twomass,ucac,tyc,hip,kp,bmag,vmag,rmag,imag,jmag,hmag,kmag,kepflag,sim_2MASS,MAIN_ID,RA,DEC,RA_PREC,DEC_PREC,COO_ERR_MAJA,COO_ERR_MINA,COO_ERR_ANGLE,COO_QUAL,COO_WAVELENGTH,COO_BIBCODE,OTYPE,ID,SP_TYPE,SP_QUAL,SP_BIBCODE,FLUX_V,FLUX_I,FLUX_H,FLUX_K,INPUT
204462739,1679.0,1.0043221693555675,0.01242064885469035,0.973576856,0.9955067615000001,1.00371777,1.013719034,1.077010983,-1.9058557160232883,-1.7396358602109292,../data/hlsp_k2sff_k2_lightcurve_204462739-c02_kepler_v1_llc-default-aper.txt,204462739.0,204462739.0,244.003365,-22.238569,16160080-2214192,339-077582,None,,14.249,,,,,11.876,11.264,10.978,JHK,2MASS J16160080-2214192,b'2MASS J16160080-2214192',16 16 00.81,-22 14 19.3,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',brownD*,b'',,,b'',,,11.288999557495115,10.942999839782717,2MASS J16160080-2214192
204464537,1646.0,1.014796444856622,0.043627316098883234,0.924311924,0.98246691025,1.0120226805,1.04241122175,1.659396136,-1.3602415034765656,-1.2222520235972685,../data/hlsp_k2sff_k2_lightcurve_204464537-c02_kepler_v1_llc-default-aper.txt,204464537.0,204464537.0,246.734162,-22.231096,16265619-2213519,None,None,,14.808,,,,,13.481,12.838,12.413,J,2MASS J16265619-2213519,b'2MASS J16265619-2213519',16 26 56.199,-22 13 51.95,7.0,7.0,70.0,60.0,0.0,B,I,b'2003yCat.2246....0C',pMS*,b'',M6,D,b'2006AJ....131.3016S',,15.699999809265135,12.838000297546387,12.413000106811525,2MASS J16265619-2213519
204464828,1607.0,1.0004920099645302,0.010661176277257677,0.961255287,0.9937233685,1.001871248,1.0064262215000002,1.02785604,-1.9721948757466536,-1.8960987276263293,../data/hlsp_k2sff_k2_lightcurve_204464828-c02_kepler_v1_llc-default-aper.txt,204464828.0,204464828.0,242.620332,-22.229962,16102888-2213477,339-076709,6213-75-1,79252.0,9.399,10.468,9.699,9.537,9.063,7.849,7.335,7.226,gri,2MASS J16102888-2213477,b'HD 145208',16 10 28.8797,-22 13 47.864,9.0,9.0,24.56999969482422,16.059999465942386,90.0,A,O,b'2007A&A...474..653V',RotV*,b'',G7IV(e),C,b'2006A&A...460..695T',9.6850004196167,8.579999923706055,7.335000038146973,7.22599983215332,2MASS J16102888-2213477
204465247,1617.0,1.0007199247866423,0.0019308636447279888,0.995952749,0.999335932,1.001021557,1.002233025,1.004679317,-2.7142483944925515,-2.538037563222707,../data/hlsp_k2sff_k2_lightcurve_204465247-c02_kepler_v1_llc-default-aper.txt,204465247.0,204465247.0,242.937109,-22.228306,16114491-2213419,339-076870,None,,11.139,13.045,11.611,11.109000000000002,10.635,9.004,8.294,8.113999999999999,gri,2MASS J16114491-2213419,,,,,,,,,,,,,,,,,,,,,
204465961,1614.0,1.0007671258221804,0.028455283929483714,0.95185667,0.97477910875,1.0025519075,1.02946294975,1.040664827,-1.545837076603088,-1.2621409881327657,../data/hlsp_k2sff_k2_lightcurve_204465961-c02_kepler_v1_llc-default-aper.txt,204465961.0,204465961.0,243.195057,-22.225477,16124682-2213317,339-077022,6213-85-1,,10.786,13.129,11.202,10.805,10.349,8.881,8.199,8.033,gri,2MASS J16124682-2213317,b'TYC 6213-85-1',16 12 46.814,-22 13 31.72,7.0,7.0,150.0,117.0,0.0,B,O,b'2000A&A...355L..27H',Star,b'',,,b'',11.199999809265137,,8.199000358581543,8.032999992370605,2MASS J16124682-2213317
204467371,1677.0,0.9925504168419808,0.02734013354767939,0.930693165,0.96926247,0.994361601,1.015263761,1.11751399,-1.5631993683754175,-1.337229979920414,../data/hlsp_k2sff_k2_lightcurve_204467371-c02_kepler_v1_llc-default-aper.txt,204467371.0,204467371.0,243.954759,-22.219936,16154914-2213117,None,None,,15.411,,,,,13.027,12.447,12.125,JHK,2MASS J16154914-2213117,,,,,,,,,,,,,,,,,,,,,
204467584,1731.0,1.0169345424766036,0.03396006352751305,0.892863764,0.9940162835,1.016465142,1.0377007055,1.118559736,-1.4690315060128152,-1.3596734061779532,../data/hlsp_k2sff_k2_lightcurve_204467584-c02_kepler_v1_llc-default-aper.txt,204467584.0,204467584.0,242.821109,-22.219075,16111705-2213085,339-076802,None,,14.541,,,,,11.737,10.943,10.58,JHK,2MASS J16111705-2213085,b'2MASS J16111705-2213085',16 11 17.05,-22 13 08.6,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',brownD*,b'',M5.0,D,b'2011A&A...527A..24L',,,10.942999839782717,10.579999923706056,2MASS J16111705-2213085
204468718,1642.0,0.986244516224118,0.0699425710101988,0.870084573,0.9239628740000001,1.0038919975,1.04496523,1.588764135,-1.1552584075569432,-0.9172061735857148,../data/hlsp_k2sff_k2_lightcurve_204468718-c02_kepler_v1_llc-default-aper.txt,204468718.0,204468718.0,244.95152400000003,-22.214401,16194836-2212519,339-078247,None,,13.772,,,,,11.273,10.634,10.321,JHK,2MASS J16194836-2212519,,,,,,,,,,,,,,,,,,,,,
204468732,1670.0,1.0053826955485017,0.0132952428105965,0.967003464,0.9956337225,1.007328367,1.01491685025,1.061746488,-1.87630372675368,-1.7148225215537511,../data/hlsp_k2sff_k2_lightcurve_204468732-c02_kepler_v1_llc-default-aper.txt,204468732.0,204468732.0,242.708177,-22.214331,16104996-2212515,None,None,,14.140999999999998,,,,,12.796,12.085,11.729,J,2MASS J16104996-2212515,b'2MASS J16104996-2212515',16 10 49.962,-22 12 51.59,7.0,7.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',Star,b'',M5.5,D,b'2009A&A...504..981B',,,12.085000038146973,11.729000091552734,2MASS J16104996-2212515
204468888,1587.0,1.0041086592079402,0.026351180109050173,0.965104439,0.9806596795,0.996957441,1.0287430785,1.064649559,-1.579199930608089,-1.318004839783023,../data/hlsp_k2sff_k2_lightcurve_204468888-c02_kepler_v1_llc-default-aper.txt,204468888.0,204468888.0,243.327426,-22.213607,16131858-2212489,339-077099,6213-306-1,,10.052,11.432,10.389,10.077,9.665,8.18,7.595,7.428,gri,2MASS J16131858-2212489,b'BD-21  4301',16 13 18.582,-22 12 48.99,7.0,7.0,45.0,31.0,0.0,A,,b'2000A&A...355L..27H',RotV*,b'',K1IV(e),C,b'2006A&A...460..695T',10.432000160217283,9.104999542236328,7.59499979019165,7.427999973297119,2MASS J16131858-2212489
204469410,1607.0,1.000028280313004,0.000311647686123697,0.998953129,0.999806324,1.000050095,1.000228219,1.000805633,-3.506336093246363,-3.3747956215373565,../data/hlsp_k2sff_k2_lightcurve_204469410-c02_kepler_v1_llc-default-aper.txt,204469410.0,204469410.0,240.866481,-22.211533,16032794-2212413,339-075749,6212-1285-1,,9.293,10.775,9.89,9.29,8.971,7.77,7.284,7.186,gri,2MASS J16032794-2212413,b'CCDM J16035-2213AB',16 03 27.929,-22 12 40.57,7.0,7.0,131.24000549316406,128.49000549316406,90.0,B,,b'1988A&AS...74..449R',**,b'',G3V,C,b'1988MSS...C04....0H',9.300000190734863,,7.283999919891357,7.185999870300293,2MASS J16032794-2212413
204469527,1641.0,1.0046982130609388,0.013725192968021764,0.973645983,0.994564121,1.0046276,1.015918986,1.106072335,-1.862481540913724,-1.6705031697272228,../data/hlsp_k2sff_k2_lightcurve_204469527-c02_kepler_v1_llc-default-aper.txt,204469527.0,204469527.0,246.130389,-22.211066,16243127-2212400,339-078757,None,,14.327,,,,,11.513,10.663,10.353,JHK,2MASS J16243127-2212400,,,,,,,,,,,,,,,,,,,,,
204469637,1668.0,0.980133463344725,0.09430952094477556,0.447296145,0.976257715,1.010061628,1.0274528509999998,1.087268937,-1.0254444611857467,-1.2907712989598277,../data/hlsp_k2sff_k2_lightcurve_204469637-c02_kepler_v1_llc-default-aper.txt,204469637.0,204469637.0,245.025654,-22.210701,16200616-2212385,339-078304,None,,14.112,,,,,11.608,10.944,10.653,JHK,2MASS J16200616-2212385,b'2MASS J16200616-2212385',16 20 06.160,-22 12 38.52,7.0,7.0,60.0,60.0,0.0,B,N,b'2003yCat.2246....0C',pMS*,b'',,,b'',,,10.944000244140623,10.652999877929688,2MASS J16200616-2212385
204471912,1653.0,1.0015858297422868,0.008088596499780314,0.971118209,0.996034734,1.001322427,1.006848608,1.03727085,-2.092126828854908,-1.966018694999308,../data/hlsp_k2sff_k2_lightcurve_204471912-c02_kepler_v1_llc-default-aper.txt,204471912.0,204471912.0,245.421925,-22.201545,16214126-2212056,339-078521,None,,13.432,,,,,10.909,10.224,9.941,JHK,2MASS J16214126-2212056,,,,,,,,,,,,,,,,,,,,,
204472612,1734.0,0.9964384887848904,0.025022222579043126,0.802991945,0.9887575895,0.9970462379999999,1.0085376407500002,1.15051722,-1.601674117066907,-1.7037725874828518,../data/hlsp_k2sff_k2_lightcurve_204472612-c02_kepler_v1_llc-default-aper.txt,204472612.0,204472612.0,242.14397,-22.198866,16083455-2211559,None,None,,13.924,,,,,12.559,11.931,11.53,J,2MASS J16083455-2211559,b'2MASS J16083455-2211559',16 08 34.55,-22 11 55.9,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',Star,b'',M5.25-M5,D,b'2011A&A...527A..24L',,,11.930999755859375,11.529999732971193,2MASS J16083455-2211559
204474909,1679.0,1.0047204438981527,0.0067826880618036605,0.985523525,0.9991852975,1.005694225,1.010398974,1.048438066,-2.1685981558308267,-1.950251976888438,../data/hlsp_k2sff_k2_lightcurve_204474909-c02_kepler_v1_llc-default-aper.txt,204474909.0,204474909.0,248.24756800000003,-22.189623,16325941-2211226,None,None,,14.556,,,,,13.229,12.295,11.942,J,2MASS J16325941-2211226,,,,,,,,,,,,,,,,,,,,,
204475702,1645.0,1.0060134884553191,0.0163634826843815,0.983493513,0.989638972,1.00464102,1.021984933,1.06557308,-1.7861242587550497,-1.4901799414226382,../data/hlsp_k2sff_k2_lightcurve_204475702-c02_kepler_v1_llc-default-aper.txt,204475702.0,204475702.0,239.62345,-22.186657,15582962-2211118,340-077448,None,,12.351,14.719,13.13,12.448,11.643,9.82,9.063,8.824,gri,2MASS J15582962-2211118,,,,,,,,,,,,,,,,,,,,,
204476372,1691.0,1.0033431239793027,0.051076371708157736,0.86377868,0.980997421,1.000595403,1.020335556,2.069332951,-1.2917799611167735,-1.405186233598389,../data/hlsp_k2sff_k2_lightcurve_204476372-c02_kepler_v1_llc-default-aper.txt,204476372.0,204476372.0,241.849265,-22.183849,16072382-2211018,None,None,,16.735,,,,,15.292,14.524,14.086,J,2MASS J16072382-2211018,b'2MASS J16072382-2211018',16 07 23.82,-22 11 01.9,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',brownD*,b'',M11.00,D,b'2011A&A...527A..24L',,,14.52400016784668,14.086000442504885,2MASS J16072382-2211018
204477741,1687.0,0.994098736221102,0.008937865719185813,0.962958559,0.9881460120000001,0.994894917,1.000435095,1.056778485,-2.0487661743852925,-1.9104805225568289,../data/hlsp_k2sff_k2_lightcurve_204477741-c02_kepler_v1_llc-default-aper.txt,204477741.0,204477741.0,239.826632,-22.178606,15591839-2210430,340-077551,None,,14.642,17.66,16.268,15.526,13.657,11.044,10.341,10.073,gri,2MASS J15591839-2210430,b'2MASS J15591839-2210430',15 59 18.392,-22 10 43.13,7.0,7.0,52.0,40.0,0.0,B,O,b'2003yCat.1289....0Z',*inAssoc,b'',M4,D,b'2009A&A...504..981B',,,10.340999603271484,10.072999954223633,2MASS J15591839-2210430
204478864,1679.0,0.9986468194026225,0.007791548916570147,0.982039154,0.9917084475,0.999219044,1.0054846179999999,1.031307177,-2.1083761984183464,-1.8608714908359052,../data/hlsp_k2sff_k2_lightcurve_204478864-c02_kepler_v1_llc-default-aper.txt,204478864.0,204478864.0,242.907693,-22.174285,16113784-2210273,340-079200,None,,14.34,17.282,15.457,14.941,13.424,11.16,10.451,10.134,gri,2MASS J16113784-2210273,b'2MASS J16113784-2210273',16 11 37.84,-22 10 27.4,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',brownD*,b'',M4.0,D,b'2011A&A...527A..24L',,,10.451000213623047,10.133999824523926,2MASS J16113784-2210273
204483334,1685.0,0.9651878779228484,0.012636339095108036,0.932525444,0.955675223,0.960855927,0.973428727,1.0497021,-1.898378728354235,-1.7507159176691984,../data/hlsp_k2sff_k2_lightcurve_204483334-c02_kepler_v1_llc-default-aper.txt,204483334.0,204483334.0,240.118537,-22.156357,16002844-2209228,None,None,,15.598,,,,,13.369000000000002,12.847,12.518,JHK,2MASS J16002844-2209228,b'2MASS J16002844-2209228',16 00 28.449,-22 09 22.89,7.0,7.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',*inAssoc,b'',M6,D,b'2009A&A...504..981B',,,12.850000381469727,12.517999649047852,2MASS J16002844-2209228
204484164,1692.0,1.002333445434398,0.05207745225642831,0.559041706,1.0000475192500002,1.0034320905,1.0070991790000001,1.463406795,-1.2833502705619757,-2.1517086510327488,../data/hlsp_k2sff_k2_lightcurve_204484164-c02_kepler_v1_llc-default-aper.txt,204484164.0,204484164.0,242.609375,-22.152952,16102625-2209105,340-079022,None,,13.407,16.186,14.531,13.961,12.508,10.076,9.329,9.019,gri,2MASS J16102625-2209105,,,,,,,,,,,,,,,,,,,,,
204487447,1661.0,0.975887271666467,0.06695882737278493,0.594069791,0.949966726,0.987437433,1.017860039,1.314166077,-1.174192160600043,-1.1681729984766926,../data/hlsp_k2sff_k2_lightcurve_204487447-c02_kepler_v1_llc-default-aper.txt,204487447.0,204487447.0,242.627908,-22.139708,16103069-2208229,None,None,,14.217,,,,,12.878,12.193,11.758,J,2MASS J16103069-2208229,,,,,,,,,,,,,,,,,,,,,
204489514,1695.0,0.9536154113002958,0.07149970353516863,0.5175343,0.9340426285,0.972460657,0.995245937,1.112463373,-1.1456957589444756,-1.2132251003306471,../data/hlsp_k2sff_k2_lightcurve_204489514-c02_kepler_v1_llc-default-aper.txt,204489514.0,204489514.0,240.756735,-22.131222,16030161-2207523,None,None,,14.08,,,,,12.731,12.11,11.729,J,2MASS J16030161-2207523,b'2MASS J16030161-2207523',16 03 01.62,-22 07 52.4,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',*inAssoc,b'',,,b'',,,12.109999656677244,11.729000091552734,2MASS J16030161-2207523
204491374,1650.0,1.001254025665454,0.017450844425524727,0.965773039,0.986944868,1.0011578184999999,1.0138015355,1.067079455,-1.758183553204926,-1.5709478775999233,../data/hlsp_k2sff_k2_lightcurve_204491374-c02_kepler_v1_llc-default-aper.txt,204491374.0,204491374.0,243.298841,-22.123674,16131172-2207252,None,None,,14.618,,,,,12.15,11.538,11.214,JHK,2MASS J16131172-2207252,,,,,,,,,,,,,,,,,,,,,
204492163,1700.0,1.0059632791064694,0.013637577093211423,0.973073174,0.99531726825,1.0051916159999998,1.0157513487499998,1.165905243,-1.8652627813303344,-1.6896449000498053,../data/hlsp_k2sff_k2_lightcurve_204492163-c02_kepler_v1_llc-default-aper.txt,204492163.0,204492163.0,243.537312,-22.120382,16140895-2207133,None,None,,14.883,,,,,12.417,11.83,11.482,JHK,2MASS J16140895-2207133,,,,,,,,,,,,,,,,,,,,,
204492384,1597.0,1.000376082433314,0.002288612413428356,0.9940104999999999,0.998699753,1.000199339,1.001921653,1.0083351459999998,-2.6404277507775995,-2.4918879431601915,../data/hlsp_k2sff_k2_lightcurve_204492384-c02_kepler_v1_llc-default-aper.txt,204492384.0,204492384.0,243.793533,-22.119437,16151045-2207099,340-079749,6213-220-1,79644.0,10.024,10.98,10.321,10.061,9.838,8.897,8.658,8.539,gri,2MASS J16151045-2207099,b'HD 146089',16 15 10.4479,-22 07 09.972,9.0,9.0,17.239999771118164,12.640000343322756,90.0,A,O,b'2007A&A...474..653V',Star,b'',F5V,D,b'1988MSS...C04....0H',10.31999969482422,,8.657999992370605,8.538999557495117,2MASS J16151045-2207099
204494046,1653.0,0.9970460388838472,0.0078264996333616,0.975847051,0.991006263,0.996480302,1.002128027,1.02821151,-2.1064324307663305,-1.953826324740612,../data/hlsp_k2sff_k2_lightcurve_204494046-c02_kepler_v1_llc-default-aper.txt,204494046.0,204494046.0,243.965112,-22.112469,16155162-2206448,None,None,,14.745,,,,,12.375,11.736,11.478,JHK,2MASS J16155162-2206448,,,,,,,,,,,,,,,,,,,,,
204494201,1674.0,0.9879664702592575,0.0072497632041521355,0.973015984,0.98294918575,0.987510454,0.9924390022499999,1.069020669,-2.139676178368253,-2.022742185234236,../data/hlsp_k2sff_k2_lightcurve_204494201-c02_kepler_v1_llc-default-aper.txt,204494201.0,204494201.0,238.935334,-22.111835,15554448-2206426,340-077153,None,,14.84,17.706,16.03,15.345,13.968,11.7,10.949000000000002,10.7,gri,2MASS J15554448-2206426,,,,,,,,,,,,,,,,,,,,,
204494633,1672.0,1.0007320875622,0.015456846399318555,0.959723814,0.98914624125,1.0008346165000002,1.0121345035,1.077017266,-1.810879108805844,-1.6384938570804402,../data/hlsp_k2sff_k2_lightcurve_204494633-c02_kepler_v1_llc-default-aper.txt,204494633.0,204494633.0,241.752169,-22.110048000000006,16070051-2206362,340-078541,None,,13.809,,,,,11.368,10.76,10.444,JHK,2MASS J16070051-2206362,b'2MASS J16070051-2206362',16 07 00.515,-22 06 36.24,7.0,7.0,60.0,60.0,90.0,B,N,b'2003yCat.2246....0C',Star,b'',,,b'',,,10.760000228881836,10.444000244140623,2MASS J16070051-2206362
204494885,1622.0,0.9997531566282374,0.0006855800718916836,0.997604957,0.9992794134999999,0.9997382935,1.0002082854999998,1.002028338,-3.1639418147623086,-3.0320441283354933,../data/hlsp_k2sff_k2_lightcurve_204494885-c02_kepler_v1_llc-default-aper.txt,204494885.0,204494885.0,245.33812000000003,-22.108962,16212114-2206322,340-080724,6214-2099-1,80130.0,8.727,9.035,8.586,8.888,8.331,7.619,7.482,7.372000000000001,gri,2MASS J16212114-2206322,b'HD 147220',16 21 21.1487,-22 06 32.263,9.0,9.0,10.279999732971193,8.329999923706055,90.0,A,O,b'2007A&A...474..653V',Star,b'',A9V,C,b'1988MSS...C04....0H',8.590000152587889,,7.48199987411499,7.372000217437744,2MASS J16212114-2206322
204495624,1696.0,1.0037492042417453,0.03676406638569002,0.966948533,0.991207412,1.00158847,1.013094779,2.166852006,-1.4345764583524157,-1.6598064799189651,../data/hlsp_k2sff_k2_lightcurve_204495624-c02_kepler_v1_llc-default-aper.txt,204495624.0,204495624.0,242.677469,-22.105909,16104259-2206212,None,None,,14.941,,,,,12.447,11.804,11.498,JHK,2MASS J16104259-2206212,,,,,,,,,,,,,,,,,,,,,
204496657,1639.0,0.9795354719719356,0.10993545310603377,0.437534848,0.9151086915000001,0.98325151,1.0499685470000002,1.465686151,-0.9588622292749184,-0.870117309998146,../data/hlsp_k2sff_k2_lightcurve_204496657-c02_kepler_v1_llc-default-aper.txt,204496657.0,204496657.0,239.276746,-22.101694,15570641-2206060,None,None,,13.826,,,,,12.449000000000002,11.716,11.286,J,2MASS J15570641-2206060,b'2MASS J15570641-2206060',15 57 06.419,-22 06 06.10,7.0,7.0,70.0,60.0,11.0,B,I,b'2003yCat.2246....0C',*inAssoc,b'',M4,D,b'2009A&A...504..981B',,,11.715999603271484,11.28600025177002,2MASS J15570641-2206060
204499729,1694.0,1.0040760501641084,0.02124524815031923,0.894549713,0.9906648272499999,1.002542542,1.01623213525,1.199037275,-1.6727381918663036,-1.5923149967406518,../data/hlsp_k2sff_k2_lightcurve_204499729-c02_kepler_v1_llc-default-aper.txt,204499729.0,204499729.0,244.13444,-22.088923,16163226-2205201,None,None,,15.063,,,,,13.73,13.103,12.706,J,2MASS J16163226-2205201,b'2MASS J16163226-2205201',16 16 32.266,-22 05 20.12,7.0,7.0,70.0,60.0,82.0,B,I,b'2003yCat.2246....0C',brownD*,b'',M6,D,b'2009A&A...504..981B',,,13.102999687194824,12.706000328063965,2MASS J16163226-2205201
204501712,1694.0,0.9823007231647004,0.01347965596238036,0.942263907,0.97215784175,0.981761283,0.99184027375,1.0805480509999998,-1.870321192040052,-1.7059212403089503,../data/hlsp_k2sff_k2_lightcurve_204501712-c02_kepler_v1_llc-default-aper.txt,204501712.0,204501712.0,242.737131,-22.080996,16105691-2204515,None,None,,14.939,,,,,12.394,11.696,11.397,JHK,2MASS J16105691-2204515,,,,,,,,,,,,,,,,,,,,,
204506777,1574.0,0.9967005983322748,0.028798218880872063,0.6840490459999999,0.9928378025,1.0004269965,1.0069781365000001,1.025102977,-1.5406343717591415,-1.8495403322191908,../data/hlsp_k2sff_k2_lightcurve_204506777-c02_kepler_v1_llc-default-aper.txt,204506777.0,204506777.0,241.824105,-22.060157,16071778-2203364,340-078577,6212-1273-1,78977.0,8.752,9.37,8.732999999999999,8.923,8.363,7.542999999999998,7.146,7.0470000000000015,gri,2MASS J16071778-2203364,b'HD 144548',16 07 17.7851,-22 03 36.563,9.0,9.0,11.770000457763672,8.779999732971191,90.0,A,O,b'2007A&A...474..653V',EB*Algol,b'',F7V,C,b'2006A&A...460..695T',8.751999855041504,7.868000030517577,7.1459999084472665,7.046999931335449,2MASS J16071778-2203364
204507317,1662.0,1.002899275794224,0.02512620338601884,0.963383817,0.98181737375,1.00161311,1.02203580375,1.346253546,-1.5998731291180341,-1.3955748868880782,../data/hlsp_k2sff_k2_lightcurve_204507317-c02_kepler_v1_llc-default-aper.txt,204507317.0,204507317.0,242.209823,-22.05798,16085034-2203285,340-078789,None,,13.315,,,,,11.847,11.123,10.832,J,2MASS J16085034-2203285,b'2MASS J16085034-2203285',16 08 50.35,-22 03 28.5,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',brownD*,b'',M4.5,D,b'2011A&A...527A..24L',,,11.123000144958496,10.83199977874756,2MASS J16085034-2203285
204508462,1657.0,1.0038538152166545,0.014662416078659746,0.95463715,0.992990929,1.00585968,1.015121374,1.153815703,-1.8337944605834413,-1.6550098531716413,../data/hlsp_k2sff_k2_lightcurve_204508462-c02_kepler_v1_llc-default-aper.txt,204508462.0,204508462.0,244.946322,-22.053101,16194711-2203112,340-080510,None,,13.979,,,,,11.491,10.859000000000002,10.545,JHK,2MASS J16194711-2203112,b'2MASS J16194711-2203112',16 19 47.113,-22 03 11.26,7.0,7.0,60.0,60.0,0.0,B,N,b'2003yCat.2246....0C',pMS*,b'',,,b'',,,10.859000205993652,10.545000076293944,2MASS J16194711-2203112
204509271,1659.0,1.011041180110911,0.01890083191176669,0.962114856,0.996992594,1.008618858,1.0260730195,1.061221808,-1.7235190801263074,-1.5363992432411249,../data/hlsp_k2sff_k2_lightcurve_204509271-c02_kepler_v1_llc-default-aper.txt,204509271.0,204509271.0,244.970228,-22.049574,16195286-2202584,340-080523,None,,14.179,,,,,11.915,11.298,11.053,JHK,2MASS J16195286-2202584,,,,,,,,,,,,,,,,,,,,,
204512343,1658.0,0.9121308670983111,0.2281697844986429,0.258113894,0.8356148615000001,0.994120232,1.06631406475,1.412665529,-0.6417418677808232,-0.6369539053693528,../data/hlsp_k2sff_k2_lightcurve_204512343-c02_kepler_v1_llc-default-aper.txt,204512343.0,204512343.0,239.337896,-22.036949,15572109-2202130,340-077327,None,,12.884,,,,,11.313,10.463,10.102,J,2MASS J15572109-2202130,,,,,,,,,,,,,,,,,,,,,
204514548,1658.0,1.0060710083642956,0.07571704899220888,0.752168906,0.9537840402500001,1.0224447555,1.0686776145,1.152259881,-1.1208063206376409,-0.9397042597869428,../data/hlsp_k2sff_k2_lightcurve_204514548-c02_kepler_v1_llc-default-aper.txt,204514548.0,204514548.0,239.166756,-22.027779,None,340-077249,6199-618-1,,9.053,9.366,8.82,9.405,8.52,,,,gri,---,,,,,,,,,,,,,,,,,,,,,
204516435,1693.0,1.0011536925900768,0.010572753862092731,0.969549977,0.994716511,1.000327444,1.006597007,1.173542592,-1.9758118782233969,-1.9251654275731367,../data/hlsp_k2sff_k2_lightcurve_204516435-c02_kepler_v1_llc-default-aper.txt,204516435.0,204516435.0,248.618768,-22.019985,16342850-2201119,None,None,,14.619000000000002,,,,,13.293,12.58,12.102,J,2MASS J16342850-2201119,b'2MASS J16342850-2201119',16 34 28.504,-22 01 11.95,7.0,7.0,350.0,90.0,90.0,B,N,b'2003yCat.2246....0C',Star,b'',,,b'',,,12.628999710083008,12.116999626159668,2MASS J16342850-2201119
204517282,1639.0,1.0005884105985356,0.017070135713519025,0.92713959,0.9884253835,0.998381878,1.01277149,1.070845837,-1.7677630260792832,-1.6135704825301265,../data/hlsp_k2sff_k2_lightcurve_204517282-c02_kepler_v1_llc-default-aper.txt,204517282.0,204517282.0,242.373771,-22.016111,16092969-2200579,340-078871,None,,13.533,16.13,14.453,13.805,12.743,10.586,9.789,9.571,gri,2MASS J16092969-2200579,,,,,,,,,,,,,,,,,,,,,
204517888,1678.0,0.9989819772812872,0.01150037660174893,0.940104697,0.9901492854999999,0.998860344,1.00864992425,1.086934934,-1.9392879376130467,-1.7328132769585314,../data/hlsp_k2sff_k2_lightcurve_204517888-c02_kepler_v1_llc-default-aper.txt,204517888.0,204517888.0,240.634475,-22.013514,16023227-2200486,None,None,,14.672,,,,,13.345999999999998,12.697,12.34,J,2MASS J16023227-2200486,b'2MASS J16023227-2200486',16 02 32.274,-22 00 48.65,7.0,7.0,60.0,60.0,45.0,B,N,b'2003yCat.2246....0C',Star,b'',,,b'',,,12.696999549865724,12.34000015258789,2MASS J16023227-2200486
204518032,1642.0,1.0077126322557854,0.021106207527564896,0.97803245,0.99331816725,0.998422027,1.02037988775,1.109727375,-1.6755897959589323,-1.56764459576858,../data/hlsp_k2sff_k2_lightcurve_204518032-c02_kepler_v1_llc-default-aper.txt,204518032.0,204518032.0,242.415427,-22.012943,16093969-2200466,340-078891,None,,13.114,15.579,13.99,13.338,12.401,10.3,9.593,9.301,gri,2MASS J16093969-2200466,,,,,,,,,,,,,,,,,,,,,
204518814,1675.0,0.9750581730095518,0.01082741761736615,0.894587769,0.9685925475,0.973262465,0.9799457505,1.121336194,-1.9654751120044367,-1.9448815967101425,../data/hlsp_k2sff_k2_lightcurve_204518814-c02_kepler_v1_llc-default-aper.txt,204518814.0,204518814.0,240.642448,-22.009851,16023418-2200354,None,None,,14.135,,,,,12.79,12.103,11.75,J,2MASS J16023418-2200354,b'2MASS J16023418-2200354',16 02 34.188,-22 00 35.46,7.0,7.0,60.0,60.0,90.0,B,N,b'2003yCat.2246....0C',Star,b'',,,b'',,,12.102999687194824,11.75,2MASS J16023418-2200354
204519031,1635.0,1.002324684418348,0.010087308077264587,0.97777148,0.9953854915000001,1.002092095,1.0097448235,1.107647179,-1.99622471514748,-1.8428657631203058,../data/hlsp_k2sff_k2_lightcurve_204519031-c02_kepler_v1_llc-default-aper.txt,204519031.0,204519031.0,240.168979,-22.008951,16004056-2200322,340-077745,6212-1183-1,,10.858,11.961,10.87,10.833,10.484000000000002,9.085,8.543,8.443,gri,2MASS J16004056-2200322,b'2MASS J16004056-2200322',16 00 40.569,-22 00 32.23,7.0,7.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',pMS*,b'',G9,D,b'2007AJ....133.2524W',10.869999885559082,9.930999755859377,8.543000221252441,8.442999839782715,2MASS J16004056-2200322
