EPIC_ID,count,mean,std,min,25%,50%,75%,max,logstd,logiqr,fname,input_id,id,k2_ra,k2_dec,twomass,ucac,tyc,hip,kp,bmag,vmag,rmag,imag,jmag,hmag,kmag,kepflag
204876697,3305.0,0.9949176965706528,0.07388684343123074,0.8772229309999999,0.921332206,0.998520527,1.065329035,1.168195098,-1.1314328868270913,-0.8416470715364539,../data/hlsp_k2sff_k2_lightcurve_204876697-c02_kepler_v1_llc-default-aper.txt,204876697.0,204876697.0,242.005888,-20.461571,16080141-2027416,348-080596,None,,13.078,15.475,13.864,13.209,12.346,10.298,9.501,9.291,gri
204878461,3323.0,1.007989577313272,0.04129885798821727,0.924790916,0.9754163945,1.004447585,1.040161207,1.226437131,-1.3840619574543211,-1.188795022503488,../data/hlsp_k2sff_k2_lightcurve_204878461-c02_kepler_v1_llc-default-aper.txt,204878461.0,204878461.0,241.898167,-20.453739,16073556-2027134,None,None,,15.445,,,,,12.926,12.317,11.961,JHK
204878974,3272.0,0.9992879481146092,0.028815341916015407,0.693841527,0.982336815,1.000701215,1.0150733942499999,1.842906742,-1.540376222816695,-1.4849667033744274,../data/hlsp_k2sff_k2_lightcurve_204878974-c02_kepler_v1_llc-default-aper.txt,204878974.0,204878974.0,240.130633,-20.451408,16003134-2027050,348-079672,None,,12.713,15.217,13.6,12.934,11.94,9.786,9.054,8.827,gri
204882444,3354.0,0.9949512579880764,0.037143625751465716,0.8792276290000001,0.97054040625,0.9962182345,1.02131608625,1.114739263,-1.4301157051466455,-1.2943442517090693,../data/hlsp_k2sff_k2_lightcurve_204882444-c02_kepler_v1_llc-default-aper.txt,204882444.0,204882444.0,238.771386,-20.435513,15550513-2026077,348-079120,None,,13.966,16.864,15.075,14.387,13.088,10.787,10.016,9.744,gri
204884822,3306.0,0.9997999147041752,0.007020816516246642,0.96786347,0.995054717,0.998508562,1.0035423025,1.092123523,-2.1536123767763007,-2.0712158378082077,../data/hlsp_k2sff_k2_lightcurve_204884822-c02_kepler_v1_llc-default-aper.txt,204884822.0,204884822.0,248.776085,-20.424525,16350625-2025282,348-083236,None,,12.249,,,,,10.564,9.868,9.549,J
204886563,3223.0,0.9953409941408614,0.029966147954203843,0.924346222,0.9722163775,0.997271552,1.0182669365,1.453274365,-1.5233690805362678,-1.3367650936073745,../data/hlsp_k2sff_k2_lightcurve_204886563-c02_kepler_v1_llc-default-aper.txt,204886563.0,204886563.0,239.253568,-20.416537,15570085-2024596,348-079313,None,,12.472,14.851,13.308,12.648,11.747,9.826,9.093,8.887,gri
204887278,3354.0,0.9953867764382806,0.04039835533574977,0.865239786,0.97116862275,0.997118906,1.01839806825,2.558134754,-1.3936363151653262,-1.3257871532525165,../data/hlsp_k2sff_k2_lightcurve_204887278-c02_kepler_v1_llc-default-aper.txt,204887278.0,204887278.0,239.253879,-20.413381,15570092-2024482,348-079315,None,,13.621,,,,,11.187,10.518,10.266,JHK
204888409,3320.0,0.9954805122090368,0.024511767521462745,0.906723333,0.9761551829999999,0.9926333485,1.01510292775,1.285900344,-1.6106253710351155,-1.4095176848716942,../data/hlsp_k2sff_k2_lightcurve_204888409-c02_kepler_v1_llc-default-aper.txt,204888409.0,204888409.0,243.204058,-20.408413,16124897-2024302,None,None,,15.573,,,,,13.05,12.36,12.082,JHK
204892517,3280.0,0.9948799452603666,0.007108007143394528,0.982588313,0.98839362675,0.9954859475,1.001615895,1.030508815,-2.148252144409889,-1.8786940362301872,../data/hlsp_k2sff_k2_lightcurve_204892517-c02_kepler_v1_llc-default-aper.txt,204892517.0,204892517.0,246.073001,-20.389627,16241750-2023227,349-079303,None,,14.182,,,,,11.597,10.778,10.511,JHK
204894208,3303.0,1.0000705822524978,0.028421748509910905,0.833192451,0.9839685909999999,1.002043899,1.0184941865,1.102704351,-1.5463492077299017,-1.4618588219416948,../data/hlsp_k2sff_k2_lightcurve_204894208-c02_kepler_v1_llc-default-aper.txt,204894208.0,204894208.0,240.122745,-20.381559,16002945-2022536,None,None,,13.688,,,,,12.292,11.633,11.289,J
204894575,3271.0,0.996936244061451,0.06516743619023864,0.80811795,0.9491435985,0.993560367,1.0458539395000002,1.293801158,-1.185969364631749,-1.0145270853883424,../data/hlsp_k2sff_k2_lightcurve_204894575-c02_kepler_v1_llc-default-aper.txt,204894575.0,204894575.0,240.724845,-20.380001,16025396-2022480,349-077206,None,,11.781,13.861,12.442,11.825,11.155,9.161,8.465,8.19,gri
204894630,3320.0,1.0006302107002985,0.011578062556522585,0.95062466,0.99173982175,0.999965543,1.00933261975,1.159175539,-1.9363641082603908,-1.7546650838327849,../data/hlsp_k2sff_k2_lightcurve_204894630-c02_kepler_v1_llc-default-aper.txt,204894630.0,204894630.0,242.239411,-20.37978,16085746-2022472,349-077974,None,,14.586,,,,,12.063,11.394,11.095,JHK
204895410,3314.0,0.9995947770639744,0.0074708398058760455,0.978909372,0.9947286745,0.9995286075,1.00383867575,1.138232272,-2.1266305758877344,-2.040481563436657,../data/hlsp_k2sff_k2_lightcurve_204895410-c02_kepler_v1_llc-default-aper.txt,204895410.0,204895410.0,242.0099,-20.376094,16080238-2022338,349-077855,None,,14.102,,,,,11.583,10.945,10.618,JHK
204895521,3302.0,1.0013061520844946,0.0093570691723245,0.983791376,0.99356257825,0.999390443,1.008809217,1.156156893,-2.0288601599805207,-1.8168258896434242,../data/hlsp_k2sff_k2_lightcurve_204895521-c02_kepler_v1_llc-default-aper.txt,204895521.0,204895521.0,241.697962,-20.375606,16064751-2022322,349-077682,None,,14.014,16.61,15.076,14.388,13.192,10.898,10.138,9.866,gri
204896403,3346.0,1.0066983344695175,0.03302987342426545,0.961660742,0.97652110725,0.9842564095,1.0422746865,1.094953258,-1.4810930905910074,-1.1820806016790268,../data/hlsp_k2sff_k2_lightcurve_204896403-c02_kepler_v1_llc-default-aper.txt,204896403.0,204896403.0,239.285555,-20.371764,15570851-2022178,349-076587,None,,14.715,,,,,12.322,11.718,11.417,JHK
204897050,3293.0,1.0029826494746426,0.03222504286463268,0.915441469,0.984700001,1.001670562,1.023056949,1.126051977,-1.4918064962907405,-1.416155956232603,../data/hlsp_k2sff_k2_lightcurve_204897050-c02_kepler_v1_llc-default-aper.txt,204897050.0,204897050.0,240.420757,-20.368889,16014098-2022080,None,None,,13.364,,,,,11.907,11.179,10.864,J
204898840,3366.0,0.9979471049185971,0.022682699348643687,0.949993704,0.97838305925,0.9915959025,1.019704735,1.108467154,-1.6443052636035331,-1.3838220745139629,../data/hlsp_k2sff_k2_lightcurve_204898840-c02_kepler_v1_llc-default-aper.txt,204898840.0,204898840.0,239.565541,-20.360228,15581571-2021368,349-076703,None,,14.431,,,,,11.983,11.319,11.056,JHK
204899258,3305.0,0.9953469507228432,0.007567609271657648,0.961875736,0.991079527,0.995970225,0.999718258,1.098499865,-2.1210412993789447,-2.063550049207958,../data/hlsp_k2sff_k2_lightcurve_204899258-c02_kepler_v1_llc-default-aper.txt,204899258.0,204899258.0,247.128959,-20.358364,16283095-2021301,None,None,,14.511,,,,,13.184,12.169,11.786,J
204901273,3319.0,1.0002000857502258,0.0065325242140597895,0.983793054,0.9957352695,1.001744457,1.004703023,1.067030644,-2.184918971801469,-2.0473163378641406,../data/hlsp_k2sff_k2_lightcurve_204901273-c02_kepler_v1_llc-default-aper.txt,204901273.0,204901273.0,241.832177,-20.348765,16071971-2020555,349-077758,None,,14.138,,,,,11.735,10.975,10.715,JHK
204906020,3316.0,1.003632658035585,0.05566297368957818,0.7384247140000001,0.9695251695,0.9977282205,1.0321614339999998,1.6979271619999998,-1.254433596017117,-1.2031741506214388,../data/hlsp_k2sff_k2_lightcurve_204906020-c02_kepler_v1_llc-default-aper.txt,204906020.0,204906020.0,241.758825,-20.327436,16070211-2019387,None,None,,16.992,,,17.847,15.938,12.523,11.868,11.4,gri
204907137,3292.0,0.9890175214565606,0.014081994104169562,0.964385257,0.97445304125,0.9950121270000001,1.0021314405,1.009782359,-1.851335841847558,-1.5578590304361803,../data/hlsp_k2sff_k2_lightcurve_204907137-c02_kepler_v1_llc-default-aper.txt,204907137.0,204907137.0,245.220874,-20.322296,16205300-2019202,349-079116,None,,13.606,,,,,11.042,10.277,9.963,JHK
204907231,3297.0,1.0026270814428289,0.03705690480710208,0.941195289,0.968164771,1.002840137,1.037026437,1.318834896,-1.4311308581237836,-1.1620224744304393,../data/hlsp_k2sff_k2_lightcurve_204907231-c02_kepler_v1_llc-default-aper.txt,204907231.0,204907231.0,242.808149,-20.32191,16111395-2019188,349-078249,None,,12.987,,,,,11.441,10.691,10.407,J
204908189,3335.0,1.0755137696803587,0.17501153904531574,0.755569685,0.9310654009999999,1.060017364,1.1859118065,1.788188179,-0.7569333160080093,-0.5937214875707578,../data/hlsp_k2sff_k2_lightcurve_204908189-c02_kepler_v1_llc-default-aper.txt,204908189.0,204908189.0,242.805469,-20.317498,16111330-2019029,349-078245,None,,14.115,15.575,14.689,14.402,13.645,11.092,10.143,9.556,gri
204912351,3326.0,0.9961212211467226,0.022135592588082103,0.798936095,0.9842661545,0.9959441365,1.00513012825,1.896082584,-1.6549088471078017,-1.6806029723552531,../data/hlsp_k2sff_k2_lightcurve_204912351-c02_kepler_v1_llc-default-aper.txt,204912351.0,204912351.0,243.009308,-20.298655,16120223-2017551,None,None,,14.621,,,,,12.076,11.362,11.077,JHK
204912809,3267.0,0.998448995678908,0.003498134429986237,0.988943278,0.9958047655,0.998618661,1.0007156325,1.010720144,-2.456163505011881,-2.308841827617186,../data/hlsp_k2sff_k2_lightcurve_204912809-c02_kepler_v1_llc-default-aper.txt,204912809.0,204912809.0,247.030733,-20.296622,16280738-2017479,349-079522,None,,13.851,,,,,11.18,10.272,10.065,JHK
204914113,3285.0,0.9995237747923924,0.0008328470831513447,0.997009174,0.998917576,0.999483384,1.000088826,1.007103983,-3.0794347309340964,-2.9313503961041403,../data/hlsp_k2sff_k2_lightcurve_204914113-c02_kepler_v1_llc-default-aper.txt,204914113.0,204914113.0,247.819086,-20.290629,16311657-2017262,349-079716,None,,12.153,14.334,12.811,12.171,11.519,9.655,8.863,8.637,gri
204917514,3294.0,1.0007383543221005,0.0024806799770463873,0.996434143,0.998937251,0.999417743,1.002891373,1.005830067,-2.605429258769854,-2.4029499351464096,../data/hlsp_k2sff_k2_lightcurve_204917514-c02_kepler_v1_llc-default-aper.txt,204917514.0,204917514.0,243.789542,-20.274657,16150948-2016286,349-078754,None,,11.479,13.071,11.999,11.549,11.061,9.624,9.079,8.903,gri
204918279,3277.0,1.0019938977030802,0.007676444346990638,0.977999552,0.997088436,1.001309542,1.005999638,1.080291621,-2.1148398942986324,-2.050063711590638,../data/hlsp_k2sff_k2_lightcurve_204918279-c02_kepler_v1_llc-default-aper.txt,204918279.0,204918279.0,239.104616,-20.271054,15562511-2016159,349-076502,None,,13.336,,,,,10.82,10.173,9.857,JHK
204919503,3373.0,1.0010502922855042,0.02003172639662522,0.956134652,0.987384545,0.999477277,1.017246286,1.525386846,-1.6982816202411988,-1.5248848756246802,../data/hlsp_k2sff_k2_lightcurve_204919503-c02_kepler_v1_llc-default-aper.txt,204919503.0,204919503.0,241.769757,-20.265486,16070474-2015557,None,None,,16.128,,,16.872,15.13,12.463,11.752,11.459,gri
204920926,3326.0,0.9975879373220068,0.03675236280544078,0.922818035,0.96575914225,0.999770132,1.0292466657500001,1.100305908,-1.434714734936837,-1.1973116134085764,../data/hlsp_k2sff_k2_lightcurve_204920926-c02_kepler_v1_llc-default-aper.txt,204920926.0,204920926.0,240.930632,-20.258748,16034334-2015314,349-077290,None,,13.718,16.293,14.694,14.028,12.926,10.732,9.964,9.716,gri
204926239,3186.0,1.0002590074143125,0.0005576683518427652,0.991025295,0.99985582475,1.000306664,1.0006281975,1.004105688,-3.253624001393416,-3.1121730569192607,../data/hlsp_k2sff_k2_lightcurve_204926239-c02_kepler_v1_llc-default-aper.txt,204926239.0,204926239.0,243.667334,-20.234171,16144016-2014030,349-078713,6209-506-1,79606,9.039,9.922,9.195,,,7.526,7.235,7.072,BV
204927022,3260.0,0.9994511103966282,0.00114072771645062,0.959551459,0.99903277375,0.999516552,0.9998984547499998,1.003744411,-2.9428180061994444,-3.062642114290184,../data/hlsp_k2sff_k2_lightcurve_204927022-c02_kepler_v1_llc-default-aper.txt,204927022.0,204927022.0,244.893114,-20.23061,16193433-2013500,349-079070,None,,13.454,15.636,14.174,13.54,12.806,10.861,10.174,9.822,gri
204928499,3332.0,0.9907936603262296,0.07362969043329286,-0.638968825,0.96961598825,0.9920267235,1.009066029,4.104076591,-1.132947025455599,-1.4039525438489602,../data/hlsp_k2sff_k2_lightcurve_204928499-c02_kepler_v1_llc-default-aper.txt,204928499.0,204928499.0,243.112661,-20.223621,16122703-2013250,None,None,,15.726,,,,,13.234,12.608,12.286,JHK
204931558,3328.0,0.9823802555492772,0.029394304608201926,0.835049213,0.9555458485,0.9907980395,1.005886552,1.238368285,-1.5317368096165207,-1.2980807195776203,../data/hlsp_k2sff_k2_lightcurve_204931558-c02_kepler_v1_llc-default-aper.txt,204931558.0,204931558.0,239.466452,-20.209414,15575194-2012338,None,None,,15.217,,,,,12.943,12.403,12.078,JHK
204932100,3324.0,1.000553749002406,0.00892126610038298,0.985506405,0.9947364347499998,0.999564435,1.0052240485,1.293358419,-2.0495735064545832,-1.9793233157241932,../data/hlsp_k2sff_k2_lightcurve_204932100-c02_kepler_v1_llc-default-aper.txt,204932100.0,204932100.0,242.10462,-20.206838,16082511-2012245,349-077901,None,,13.813,16.466,14.745,14.07,13.014,10.878,10.092,9.866,gri
204932248,3338.0,0.9879345268490126,0.07347694211622517,0.893724718,0.9571633375,0.9915313025,1.01150139325,4.5757046180000005,-1.1338489259873972,-1.264895904971355,../data/hlsp_k2sff_k2_lightcurve_204932248-c02_kepler_v1_llc-default-aper.txt,204932248.0,204932248.0,245.037454,-20.206209,16200899-2012222,349-079094,None,,14.147,,,,,11.669,10.9,10.621,JHK
204932990,3299.0,0.9888427575516828,0.04578066283880871,-0.5210376879999999,0.973960253,0.99432943,1.0107355275,1.101143794,-1.339317923650269,-1.4344440769038886,../data/hlsp_k2sff_k2_lightcurve_204932990-c02_kepler_v1_llc-default-aper.txt,204932990.0,204932990.0,242.9622,-20.202746,16115091-2012098,349-078344,None,,12.995,,,,,11.452,10.756,10.4,J
204938027,3322.0,0.9960870791833184,0.012565503705121234,0.947711412,0.986914344,0.9961138845,1.00431377075,1.13543185,-1.9008200974438658,-1.7594650599595207,../data/hlsp_k2sff_k2_lightcurve_204938027-c02_kepler_v1_llc-default-aper.txt,204938027.0,204938027.0,245.794481,-20.179108,16231067-2010447,None,None,,15.669,,,,,14.303,13.283,12.929,J
204939243,3283.0,0.9931093568879094,0.13974961353421994,0.6122936379999999,0.896494727,1.008818129,1.1021171735,1.581307735,-0.8546493844446718,-0.6869294779112775,../data/hlsp_k2sff_k2_lightcurve_204939243-c02_kepler_v1_llc-default-aper.txt,204939243.0,204939243.0,243.884172,-20.173256,16153220-2010236,350-080160,None,,11.84,,,,,10.158,9.273,8.908,J
204940701,3321.0,0.9641367747967472,0.04321467918278185,0.809647972,0.917455227,0.992579147,1.004761122,1.032804335,-1.3643687067681454,-1.0589564312138329,../data/hlsp_k2sff_k2_lightcurve_204940701-c02_kepler_v1_llc-default-aper.txt,204940701.0,204940701.0,243.11407,-20.16658,16122737-2009596,None,None,,13.906,,,,,12.539,11.886,11.535,J
204942552,3298.0,1.0025384961731347,0.025674765022592902,0.962331653,0.983738494,1.0000777025,1.018698682,1.535963877,-1.5904935224087078,-1.4564262405930375,../data/hlsp_k2sff_k2_lightcurve_204942552-c02_kepler_v1_llc-default-aper.txt,204942552.0,204942552.0,242.285068,-20.157671,None,None,None,,14.265,,,14.81,13.3,,,,gri
204947015,3159.0,1.112040738321305,0.17749113530319924,0.908540775,0.9533291145,0.968635493,1.30897605,1.4248640419999998,-0.7508233326654674,-0.44898092913166904,../data/hlsp_k2sff_k2_lightcurve_204947015-c02_kepler_v1_llc-default-aper.txt,204947015.0,204947015.0,240.492592,-20.136672,16015822-2008121,350-078409,6208-1543-1,,10.228,11.347,10.448,,,8.35,7.808,7.672,BV
204948308,3321.0,1.0131285491087059,0.0279783261128372,0.968428749,0.988608303,0.9974196,1.041472777,1.200404323,-1.553178272035184,-1.2768360846532527,../data/hlsp_k2sff_k2_lightcurve_204948308-c02_kepler_v1_llc-default-aper.txt,204948308.0,204948308.0,240.54567,-20.13044,16021096-2007495,None,None,,14.909,,,,,12.385,11.766,11.416,JHK
204951731,3158.0,1.000215968055099,0.006710786083997182,0.98860673,0.99392424625,0.9975686545,1.0074537095,1.012819561,-2.173226604727189,-1.8687194326845005,../data/hlsp_k2sff_k2_lightcurve_204951731-c02_kepler_v1_llc-default-aper.txt,204951731.0,204951731.0,245.127353,-20.114437,16203056-2006518,350-080514,6210-868-1,80062,8.272,8.653,8.29,,,7.334,7.207,7.086,BV
204954915,3322.0,1.0026947928648406,0.012609628440428945,0.976512304,0.992757622,1.0017602225,1.0108482315,1.055678862,-1.8992977103062856,-1.7425468008556344,../data/hlsp_k2sff_k2_lightcurve_204954915-c02_kepler_v1_llc-default-aper.txt,204954915.0,204954915.0,240.924486,-20.099365,16034187-2005577,350-078626,None,,13.456,16.109,14.487,13.819,12.627,10.485,9.759,9.487,gri
204956337,3290.0,1.0010334632772029,0.021838931314150857,0.964191249,0.98070524575,0.9975493535,1.0187881495,1.17675393,-1.6607686176029657,-1.4192699448851744,../data/hlsp_k2sff_k2_lightcurve_204956337-c02_kepler_v1_llc-default-aper.txt,204956337.0,204956337.0,245.090147,-20.093012,16202163-2005348,None,None,,13.451,,,,,12.012,11.305,10.961,J
204957540,3355.0,1.032934929147841,0.06393859254142943,0.908451586,0.97486136,0.994011613,1.1006384304999999,1.139273074,-1.1942369279363716,-0.9003985247330943,../data/hlsp_k2sff_k2_lightcurve_204957540-c02_kepler_v1_llc-default-aper.txt,204957540.0,204957540.0,239.587798,-20.087107,15582106-2005136,350-078077,None,,14.587,,,,,12.046,11.305,11.058,JHK
204959839,3178.0,0.9993681489474514,0.0011413496353466445,0.992751571,0.99853539575,0.999353508,1.000224513,1.007310311,-2.9425812955978436,-2.7723402028501503,../data/hlsp_k2sff_k2_lightcurve_204959839-c02_kepler_v1_llc-default-aper.txt,204959839.0,204959839.0,243.960504,-20.076465,16155052-2004352,350-080183,6209-154-1,79690,8.098,8.409,8.097,,,7.449,7.36,7.268,BV
204960156,3300.0,0.9995699565006076,0.019728806460931943,0.93597385,0.98322893975,0.9999179765,1.015125343,1.109886389,-1.7048991875866422,-1.4962582867467522,../data/hlsp_k2sff_k2_lightcurve_204960156-c02_kepler_v1_llc-default-aper.txt,204960156.0,204960156.0,243.640163,-20.07497,16143363-2004299,350-080068,None,,13.631,,,,,11.109,10.321,10.045,JHK
204960399,3324.0,0.9944208120403132,0.006922011456676015,0.966513559,0.98961648,0.994163332,0.99903583125,1.030809454,-2.159767686237058,-2.025979007849112,../data/hlsp_k2sff_k2_lightcurve_204960399-c02_kepler_v1_llc-default-aper.txt,204960399.0,204960399.0,246.80513,-20.073868,16271323-2004257,350-080766,None,,14.085,,,,,11.963,11.377,11.144,JHK
204960911,3284.0,0.9980070242573076,0.0037258532683670602,0.990110818,0.99474061225,0.9983969485,1.0004735155,1.018532011,-2.4287742524975577,-2.241625387432665,../data/hlsp_k2sff_k2_lightcurve_204960911-c02_kepler_v1_llc-default-aper.txt,204960911.0,204960911.0,246.169949,-20.071432,16244077-2004170,350-080637,None,,14.394,,,,,11.645,10.809,10.505,JHK
204963464,3364.0,0.9997572741287156,0.01624776872970209,0.926184008,0.98774718725,1.0000087555,1.01130837875,1.288121905,-1.789206271295091,-1.6278027508632515,../data/hlsp_k2sff_k2_lightcurve_204963464-c02_kepler_v1_llc-default-aper.txt,204963464.0,204963464.0,239.142732,-20.05924,15563425-2003332,None,None,,14.337,,,,,11.827,11.138,10.868,JHK
204964091,3154.0,0.9975969844597364,0.01085897704532863,0.975527516,0.98685953375,1.0007393675,1.0076301195,1.018317514,-1.9642110849215704,-1.6825512557804638,../data/hlsp_k2sff_k2_lightcurve_204964091-c02_kepler_v1_llc-default-aper.txt,204964091.0,204964091.0,245.022886,-20.056397,16200549-2003228,350-080500,6210-864-1,80024,7.443,7.495,7.371,,,6.754,6.75,6.677,BV
204966512,3143.0,0.9996950129331834,0.0015878843215481045,0.986264154,0.9988795715,0.999920579,1.000570344,1.013941966,-2.799181139404668,-2.771914824478815,../data/hlsp_k2sff_k2_lightcurve_204966512-c02_kepler_v1_llc-default-aper.txt,204966512.0,204966512.0,245.016585,-20.044869,16200397-2002413,350-080498,6210-863-1,80019,8.396,8.303,8.047,8.723,7.978,7.255,7.138,7.087,gri
